,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link,cyber,opinion
2545,1203.3298,2012-03-15T09:55:28Z,2012-03-15T09:55:28Z,1,cs.CC,"['cs.CC', 'cs.LO', '68Q05, 03D10', 'F.1.1; F.4.1']",arxiv/pdf/1203/1203.3298v1.pdf,http://export.arxiv.org/pdf/1203.3298v1.pdf,False,-0.0011098779134295228
2546,1203.3674,2012-03-16T11:41:35Z,2012-03-16T11:41:35Z,1,cs.CC,['cs.CC'],arxiv/pdf/1203/1203.3674v1.pdf,http://export.arxiv.org/pdf/1203.3674v1.pdf,False,-0.030037546933667083
2547,1203.3967,2012-03-18T16:10:02Z,2012-08-20T13:00:30Z,2,cs.GT,"['cs.GT', 'cs.CC', 'cs.MA']",arxiv/pdf/1203/1203.3967v2.pdf,http://export.arxiv.org/pdf/1203.3967v2.pdf,False,0.007873494773058091
2548,1203.4063,2012-03-19T09:30:28Z,2012-03-19T09:30:28Z,1,cs.CC,['cs.CC'],arxiv/pdf/1203/1203.4063v1.pdf,http://export.arxiv.org/pdf/1203.4063v1.pdf,True,-0.0011477761836441894
2549,1203.4155,2012-03-19T16:35:45Z,2014-07-02T13:24:11Z,2,quant-ph,"['quant-ph', 'cs.CC']",arxiv/pdf/1203/1203.4155v2.pdf,http://export.arxiv.org/pdf/1203.4155v2.pdf,False,-0.0165337482979965
2550,1203.4532,2012-03-20T18:09:31Z,2012-03-20T18:09:31Z,1,cs.CC,"['cs.CC', 'cs.DM', 'math.AG', 'math.CO']",arxiv/pdf/1203/1203.4532v1.pdf,http://export.arxiv.org/pdf/1203.4532v1.pdf,False,0.007238307349665924
2551,1203.4667,2012-03-21T07:48:23Z,2016-01-20T17:49:53Z,2,cs.CC,['cs.CC'],arxiv/pdf/1203/1203.4667v2.pdf,http://export.arxiv.org/pdf/1203.4667v2.pdf,False,-0.011581291759465479
2552,1203.4740,2012-03-21T14:10:46Z,2012-09-17T19:12:17Z,3,quant-ph,"['quant-ph', 'cs.CC']",arxiv/pdf/1203/1203.4740v3.pdf,http://export.arxiv.org/pdf/1203.4740v3.pdf,True,0.0006170554115759595
2553,1203.4885,2012-03-22T04:53:59Z,2012-03-22T04:53:59Z,1,quant-ph,"['quant-ph', 'cs.CC']",arxiv/pdf/1203/1203.4885v1.pdf,http://export.arxiv.org/pdf/1203.4885v1.pdf,False,0.011583011583011582
2554,1203.6020,2012-03-23T15:37:22Z,2012-03-31T20:37:11Z,2,cs.CC,['cs.CC'],arxiv/pdf/1203/1203.6020v2.pdf,http://export.arxiv.org/pdf/1203.6020v2.pdf,False,-0.012427506213753107
2555,1203.5323,2012-03-23T19:10:20Z,2012-03-23T19:10:20Z,1,cs.LO,"['cs.LO', 'cs.CC']",arxiv/pdf/1203/1203.5323v1.pdf,http://export.arxiv.org/pdf/1203.5323v1.pdf,False,-0.04548685145700071
2556,1203.5414,2012-03-24T13:51:15Z,2012-04-15T15:20:40Z,2,cs.CC,"['cs.CC', 'cs.DM']",arxiv/pdf/1203/1203.5414v2.pdf,http://export.arxiv.org/pdf/1203.5414v2.pdf,False,-0.018541930046354824
2557,1203.5423,2012-03-24T15:27:21Z,2012-03-24T15:27:21Z,1,cs.LO,"['cs.LO', 'cs.CC', 'cs.PL', 'F.3.1, F.3.2, F.4.1']",arxiv/pdf/1203/1203.5423v1.pdf,http://export.arxiv.org/pdf/1203.5423v1.pdf,False,
2558,1203.5706,2012-03-26T15:54:20Z,2014-09-04T08:12:38Z,2,math.AG,"['math.AG', 'cs.CC', 'math.AC', '14Q20, 14Q15, 68W30, 34C07']",arxiv/pdf/1203/1203.5706v2.pdf,http://export.arxiv.org/pdf/1203.5706v2.pdf,False,0.008964589870013447
2559,1203.5715,2012-03-26T16:23:00Z,2012-03-26T16:23:00Z,1,cs.GT,"['cs.GT', 'cs.CC']",arxiv/pdf/1203/1203.5715v1.pdf,http://export.arxiv.org/pdf/1203.5715v1.pdf,False,-0.009229789942711649
2560,1203.5944,2012-03-27T12:03:12Z,2012-03-27T12:03:12Z,1,cs.CG,"['cs.CG', 'cs.CC', 'math.CO']",arxiv/pdf/1203/1203.5944v1.pdf,http://export.arxiv.org/pdf/1203.5944v1.pdf,False,-0.004489337822671156
2561,1203.6161,2012-03-28T05:06:45Z,2012-03-28T05:06:45Z,1,cs.CC,"['cs.CC', 'quant-ph']",arxiv/pdf/1203/1203.6161v1.pdf,http://export.arxiv.org/pdf/1203.6161v1.pdf,False,-0.01386001386001386
2562,1203.6559,2012-03-29T15:34:39Z,2012-03-29T15:34:39Z,1,cs.CC,"['cs.CC', 'cs.DM', 'cs.DS']",arxiv/pdf/1203/1203.6559v1.pdf,http://export.arxiv.org/pdf/1203.6559v1.pdf,False,0.010638297872340425
2563,1203.6878,2012-03-30T18:13:25Z,2012-03-30T18:13:25Z,1,cs.CC,['cs.CC'],arxiv/pdf/1203/1203.6878v1.pdf,http://export.arxiv.org/pdf/1203.6878v1.pdf,True,0.020490303695572632
2564,1204.0543,2012-04-02T21:37:49Z,2012-08-15T21:08:39Z,2,math.PR,"['math.PR', 'cs.CC', '60G15, 68R05']",arxiv/pdf/1204/1204.0543v2.pdf,http://export.arxiv.org/pdf/1204.0543v2.pdf,False,-0.0052182988345799266
2565,1204.0660,2012-04-03T11:32:13Z,2012-04-03T11:32:13Z,1,cs.CG,"['cs.CG', 'cs.CC', 'math.CO']",arxiv/pdf/1204/1204.0660v1.pdf,http://export.arxiv.org/pdf/1204.0660v1.pdf,False,-0.011313639220615965
2566,1204.0775,2012-04-03T19:34:19Z,2012-09-11T07:48:22Z,2,cs.LO,"['cs.LO', 'cs.CC']",arxiv/pdf/1204/1204.0775v2.pdf,http://export.arxiv.org/pdf/1204.0775v2.pdf,False,-0.008710471501609543
2567,1204.0816,2012-04-03T21:39:39Z,2012-04-03T21:39:39Z,1,cs.CC,"['cs.CC', 'cs.DS']",arxiv/pdf/1204/1204.0816v1.pdf,http://export.arxiv.org/pdf/1204.0816v1.pdf,False,-0.01839080459770115
2568,1204.0849,2012-04-04T02:15:55Z,2014-04-02T21:57:38Z,3,cs.DM,"['cs.DM', 'cs.CC', 'cs.DS']",arxiv/pdf/1204/1204.0849v3.pdf,http://export.arxiv.org/pdf/1204.0849v3.pdf,False,-0.011512717536813922
2569,1204.0939,2012-04-04T12:53:48Z,2012-04-04T12:53:48Z,1,cs.DC,"['cs.DC', 'cs.CC']",arxiv/pdf/1204/1204.0939v1.pdf,http://export.arxiv.org/pdf/1204.0939v1.pdf,False,-0.004850651008424815
2570,1204.0944,2012-04-04T13:09:30Z,2013-11-12T05:45:40Z,2,cs.DM,"['cs.DM', 'cs.CC', 'cs.DS']",arxiv/pdf/1204/1204.0944v2.pdf,http://export.arxiv.org/pdf/1204.0944v2.pdf,False,0.005657708628005658
2571,1204.0949,2012-04-04T13:56:47Z,2012-04-04T13:56:47Z,1,cs.CC,"['cs.CC', 'math.DS', '37B15, 37B40, 37B50', 'F.1.1']",arxiv/pdf/1204/1204.0949v1.pdf,http://export.arxiv.org/pdf/1204.0949v1.pdf,False,-0.004482071713147411
2572,1204.0957,2012-04-04T14:14:34Z,2014-05-16T20:23:01Z,3,cs.CC,"['cs.CC', 'math.CO', '90C05, 68W25, 90C60']",arxiv/pdf/1204/1204.0957v3.pdf,http://export.arxiv.org/pdf/1204.0957v3.pdf,False,-0.0241018644838563
2573,1204.1079,2012-04-04T21:12:26Z,2012-04-16T14:39:54Z,2,cs.CC,"['cs.CC', 'F.2.m']",arxiv/pdf/1204/1204.1079v2.pdf,http://export.arxiv.org/pdf/1204.1079v2.pdf,False,-0.006688068485821295
2574,1204.1111,2012-04-05T02:14:37Z,2012-04-09T06:47:16Z,2,cs.DS,"['cs.DS', 'cs.CC', 'cs.SC']",arxiv/pdf/1204/1204.1111v2.pdf,http://export.arxiv.org/pdf/1204.1111v2.pdf,False,-0.0008238589553468446
2575,1204.1113,2012-04-05T02:54:28Z,2012-04-11T04:23:56Z,2,math.NT,"['math.NT', 'cs.CC']",arxiv/pdf/1204/1204.1113v2.pdf,http://export.arxiv.org/pdf/1204.1113v2.pdf,False,0.0017974835230677051
2576,1204.1196,2012-04-05T12:15:24Z,2012-06-12T09:47:55Z,2,cs.CC,"['cs.CC', '03B45, 68Q17', 'F.2; F.4']",arxiv/pdf/1204/1204.1196v2.pdf,http://export.arxiv.org/pdf/1204.1196v2.pdf,True,0.003397027600849257
2577,1204.1292,2012-04-05T18:04:39Z,2012-04-05T18:04:39Z,1,math.NT,"['math.NT', 'cs.CC', 'Primary: 58F15, 58F17, Secondary: 53C35']",arxiv/pdf/1204/1204.1292v1.pdf,http://export.arxiv.org/pdf/1204.1292v1.pdf,False,0.006795016987542469
2578,1204.1298,2012-04-05T18:25:59Z,2012-04-05T18:25:59Z,1,cs.SC,"['cs.SC', 'cs.CC', 'math.NT', 'Primary 54C40, 14E20, Secondary 46E25, 20C20']",arxiv/pdf/1204/1204.1298v1.pdf,http://export.arxiv.org/pdf/1204.1298v1.pdf,True,0.01562998405103668
2579,1204.1367,2012-04-05T22:16:37Z,2013-03-29T18:21:48Z,2,cs.CC,"['cs.CC', 'cs.DM', 'math.CO', '68Q17']",arxiv/pdf/1204/1204.1367v2.pdf,http://export.arxiv.org/pdf/1204.1367v2.pdf,False,0.0014956066554496167
2580,1204.1417,2012-04-06T06:37:59Z,2012-04-06T06:37:59Z,1,cs.DS,"['cs.DS', 'cs.CC', 'cs.DM']",arxiv/pdf/1204/1204.1417v1.pdf,http://export.arxiv.org/pdf/1204.1417v1.pdf,False,-0.009071729957805906
2581,1204.1505,2012-04-06T16:01:53Z,2013-01-18T09:48:10Z,2,cs.CC,"['cs.CC', 'quant-ph']",arxiv/pdf/1204/1204.1505v2.pdf,http://export.arxiv.org/pdf/1204.1505v2.pdf,False,-0.03618873110398534
2582,1204.1580,2012-04-06T23:58:53Z,2012-09-10T15:16:57Z,2,math.FA,"['math.FA', 'cs.CC', 'cs.IT', 'math.IT']",arxiv/pdf/1204/1204.1580v2.pdf,http://export.arxiv.org/pdf/1204.1580v2.pdf,False,-0.10212765957446808
2583,1204.1656,2012-04-07T16:50:46Z,2012-04-07T16:50:46Z,1,cs.CC,"['cs.CC', 'math.LO']",arxiv/pdf/1204/1204.1656v1.pdf,http://export.arxiv.org/pdf/1204.1656v1.pdf,False,-0.024730500951173115
2584,1204.1764,2012-04-08T20:56:41Z,2012-04-08T20:56:41Z,1,cs.CC,"['cs.CC', 'math.AG']",arxiv/pdf/1204/1204.1764v1.pdf,http://export.arxiv.org/pdf/1204.1764v1.pdf,False,-0.004743833017077799
2585,1204.1990,2012-04-09T21:00:07Z,2015-03-24T13:23:31Z,3,cs.LO,"['cs.LO', 'cs.CC', '68Q19, 03C13', 'F.4.1; G.2.2']",arxiv/pdf/1204/1204.1990v3.pdf,http://export.arxiv.org/pdf/1204.1990v3.pdf,False,0.009139545251894783
2586,1204.2026,2012-04-10T02:11:49Z,2014-12-15T02:03:54Z,6,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.2026v6.pdf,http://export.arxiv.org/pdf/1204.2026v6.pdf,False,-0.030303030303030304
2587,1204.2040,2012-04-10T04:23:24Z,2012-04-10T04:23:24Z,1,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.2040v1.pdf,http://export.arxiv.org/pdf/1204.2040v1.pdf,False,-0.014469453376205787
2588,1204.2124,2012-04-10T12:31:27Z,2012-04-10T12:31:27Z,1,cs.DM,"['cs.DM', 'cs.CC', 'math.CO', '05C60, 05C85', 'G.2.2']",arxiv/pdf/1204/1204.2124v1.pdf,http://export.arxiv.org/pdf/1204.2124v1.pdf,False,-0.0282453637660485
2589,1204.2201,2012-04-10T16:00:02Z,2012-04-10T16:00:02Z,1,cs.CC,"['cs.CC', 'cs.FL']",arxiv/pdf/1204/1204.2201v1.pdf,http://export.arxiv.org/pdf/1204.2201v1.pdf,False,-0.019543303846945075
2590,1204.2202,2012-04-10T16:00:48Z,2012-04-10T16:00:48Z,1,cs.CC,"['cs.CC', 'cs.DM']",arxiv/pdf/1204/1204.2202v1.pdf,http://export.arxiv.org/pdf/1204.2202v1.pdf,False,-0.011570247933884297
2591,1204.2652,2012-04-12T08:23:35Z,2013-06-27T14:48:23Z,3,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.2652v3.pdf,http://export.arxiv.org/pdf/1204.2652v3.pdf,False,-0.001005530417295123
2592,1204.3022,2012-04-13T15:06:01Z,2013-11-11T23:03:38Z,3,cs.LO,"['cs.LO', 'cs.CC']",arxiv/pdf/1204/1204.3022v3.pdf,http://export.arxiv.org/pdf/1204.3022v3.pdf,False,-0.005171475231355471
2593,1204.3040,2012-04-13T16:25:30Z,2012-05-29T13:28:54Z,2,cs.LO,"['cs.LO', 'cs.AI', 'cs.CC']",arxiv/pdf/1204/1204.3040v2.pdf,http://export.arxiv.org/pdf/1204.3040v2.pdf,False,-0.020896528479946073
2594,1204.3348,2012-04-16T02:56:16Z,2012-04-16T02:56:16Z,1,cs.AI,"['cs.AI', 'cs.CC', 'I.2.4']",arxiv/pdf/1204/1204.3348v1.pdf,http://export.arxiv.org/pdf/1204.3348v1.pdf,False,-0.05826201448321264
2595,1204.3413,2012-04-16T09:14:54Z,2014-03-27T06:39:05Z,2,cs.DS,"['cs.DS', 'cs.CC']",arxiv/pdf/1204/1204.3413v2.pdf,http://export.arxiv.org/pdf/1204.3413v2.pdf,True,-0.004487179487179487
2596,1204.3529,2012-04-16T15:41:43Z,2014-03-11T18:21:16Z,3,cs.CC,"['cs.CC', 'cs.AI', '06E30, 68Q17, 68R01, 68T01, 68T27']",arxiv/pdf/1204/1204.3529v3.pdf,http://export.arxiv.org/pdf/1204.3529v3.pdf,False,0.012276612276612277
2597,1204.3752,2012-04-17T10:48:14Z,2012-04-17T10:48:14Z,1,cs.IT,"['cs.IT', 'cs.CC', 'math.IT', 'H.1.1; H.1.2; I.4.2; I.5.0']",arxiv/pdf/1204/1204.3752v1.pdf,http://export.arxiv.org/pdf/1204.3752v1.pdf,False,-0.034709754637941355
2598,1204.3860,2012-04-17T17:57:58Z,2012-04-17T17:57:58Z,1,cs.SI,"['cs.SI', 'cs.CC']",arxiv/pdf/1204/1204.3860v1.pdf,http://export.arxiv.org/pdf/1204.3860v1.pdf,False,-0.006371681415929204
2599,1204.3918,2012-04-17T21:08:39Z,2012-04-17T21:08:39Z,1,cs.AI,"['cs.AI', 'cs.CC', 'cs.GT', 'I.2.11']",arxiv/pdf/1204/1204.3918v1.pdf,http://export.arxiv.org/pdf/1204.3918v1.pdf,False,0.008420441347270616
2600,1204.3986,2012-04-18T05:58:56Z,2012-04-18T05:58:56Z,1,cs.CC,"['cs.CC', 'quant-ph', '68Q05, 81P45, 81P68', 'F.1.1']",arxiv/pdf/1204/1204.3986v1.pdf,http://export.arxiv.org/pdf/1204.3986v1.pdf,False,0.004381161007667032
2601,1204.4176,2012-04-18T19:57:14Z,2013-01-10T08:18:05Z,3,cs.CC,"['cs.CC', 'cs.DC']",arxiv/pdf/1204/1204.4176v3.pdf,http://export.arxiv.org/pdf/1204.4176v3.pdf,False,0.011159330440173589
2602,1204.4368,2012-04-19T15:05:32Z,2012-04-19T15:05:32Z,1,cs.CC,"['cs.CC', 'cs.DS']",arxiv/pdf/1204/1204.4368v1.pdf,http://export.arxiv.org/pdf/1204.4368v1.pdf,True,-0.050314465408805034
2603,1204.4379,2012-04-19T15:33:03Z,2012-10-30T11:49:01Z,2,cs.CC,"['cs.CC', 'math.RT', 'quant-ph']",arxiv/pdf/1204/1204.4379v2.pdf,http://export.arxiv.org/pdf/1204.4379v2.pdf,True,-0.028519195612431443
2604,1204.4564,2012-04-20T08:58:46Z,2012-04-20T08:58:46Z,1,cs.CC,"['cs.CC', 'quant-ph']",arxiv/pdf/1204/1204.4564v1.pdf,http://export.arxiv.org/pdf/1204.4564v1.pdf,False,-0.023960880195599023
2605,1204.4578,2012-04-20T10:33:02Z,2012-04-20T10:33:02Z,1,cs.CC,"['cs.CC', 'math.AG']",arxiv/pdf/1204/1204.4578v1.pdf,http://export.arxiv.org/pdf/1204.4578v1.pdf,False,-0.010034327964087668
2606,1204.4596,2012-04-20T12:14:18Z,2012-04-20T12:14:18Z,1,quant-ph,"['quant-ph', 'cs.CC']",arxiv/pdf/1204/1204.4596v1.pdf,http://export.arxiv.org/pdf/1204.4596v1.pdf,False,-0.015279077019020891
2607,1204.4619,2012-04-20T13:16:00Z,2012-09-25T09:48:25Z,2,quant-ph,"['quant-ph', 'cs.CC']",arxiv/pdf/1204/1204.4619v2.pdf,http://export.arxiv.org/pdf/1204.4619v2.pdf,False,-0.03529411764705882
2608,1204.4659,2012-04-20T15:57:40Z,2012-04-20T15:57:40Z,1,cs.CC,"['cs.CC', 'F.2']",arxiv/pdf/1204/1204.4659v1.pdf,http://export.arxiv.org/pdf/1204.4659v1.pdf,False,0.0012987012987012987
2609,1204.4691,2012-04-20T18:13:34Z,2012-04-20T18:13:34Z,1,quant-ph,"['quant-ph', 'cs.CC']",arxiv/pdf/1204/1204.4691v1.pdf,http://export.arxiv.org/pdf/1204.4691v1.pdf,False,-0.0004967709885742673
2610,1204.4693,2012-04-20T18:30:50Z,2012-04-20T18:30:50Z,1,math.AG,"['math.AG', 'cs.CC', 'math.RT', '14MXX, 68Q15, 14L30']",arxiv/pdf/1204/1204.4693v1.pdf,http://export.arxiv.org/pdf/1204.4693v1.pdf,False,-0.0005714285714285715
2611,1204.5074,2012-04-23T14:18:18Z,2012-04-23T14:18:18Z,1,quant-ph,"['quant-ph', 'cs.CC']",arxiv/pdf/1204/1204.5074v1.pdf,http://export.arxiv.org/pdf/1204.5074v1.pdf,False,0.006191950464396285
2612,1204.5224,2012-04-23T22:46:21Z,2015-03-16T16:47:42Z,2,cs.DS,"['cs.DS', 'cs.CC', 'math.CO']",arxiv/pdf/1204/1204.5224v2.pdf,http://export.arxiv.org/pdf/1204.5224v2.pdf,False,-0.00411522633744856
2613,1204.5447,2012-04-24T17:50:58Z,2012-04-25T04:13:52Z,2,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.5447v2.pdf,http://export.arxiv.org/pdf/1204.5447v2.pdf,False,-0.02607361963190184
2614,1204.5508,2012-04-24T22:44:53Z,2012-04-24T22:44:53Z,1,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.5508v1.pdf,http://export.arxiv.org/pdf/1204.5508v1.pdf,False,-0.008211496094532346
2615,1204.5576,2012-04-25T07:20:41Z,2012-10-06T19:40:09Z,2,cs.CC,"['cs.CC', 'C.1.3']",arxiv/pdf/1204/1204.5576v2.pdf,http://export.arxiv.org/pdf/1204.5576v2.pdf,False,-0.024547048509643482
2616,1204.5662,2012-04-25T14:12:06Z,2012-04-25T14:12:06Z,1,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.5662v1.pdf,http://export.arxiv.org/pdf/1204.5662v1.pdf,False,-0.014158867290616751
2617,1204.5666,2012-04-25T14:20:23Z,2012-04-25T14:20:23Z,1,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.5666v1.pdf,http://export.arxiv.org/pdf/1204.5666v1.pdf,False,-0.015316404675534058
2618,1204.5714,2012-04-25T17:40:10Z,2012-04-25T17:40:10Z,1,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.5714v1.pdf,http://export.arxiv.org/pdf/1204.5714v1.pdf,False,-0.0100728675525075
2619,1204.6233,2012-04-27T14:51:23Z,2012-04-27T14:51:23Z,1,cs.DS,"['cs.DS', 'cs.AI', 'cs.CC', 'cs.DM', 'math.CO']",arxiv/pdf/1204/1204.6233v1.pdf,http://export.arxiv.org/pdf/1204.6233v1.pdf,False,0.001459245361684386
2620,1204.6291,2012-04-27T18:52:15Z,2012-04-27T18:52:15Z,1,cs.LO,"['cs.LO', 'cs.CC', 'F.4.1']",arxiv/pdf/1204/1204.6291v1.pdf,http://export.arxiv.org/pdf/1204.6291v1.pdf,False,0.0009140767824497258
2621,1204.6445,2012-04-29T00:22:39Z,2018-01-10T13:53:53Z,3,cs.CC,"['cs.CC', '68Q17', 'F.1.3; G.2.1']",arxiv/pdf/1204/1204.6445v3.pdf,http://export.arxiv.org/pdf/1204.6445v3.pdf,False,-0.020745506989128023
2622,1204.6484,2012-04-29T15:05:40Z,2012-04-29T15:05:40Z,1,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.6484v1.pdf,http://export.arxiv.org/pdf/1204.6484v1.pdf,False,0.0006202191440975812
2623,1204.6588,2012-04-30T10:34:58Z,2012-04-30T10:34:58Z,1,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.6588v1.pdf,http://export.arxiv.org/pdf/1204.6588v1.pdf,False,-0.01627384960718294
2624,1204.6696,2012-04-30T16:42:34Z,2012-04-30T16:42:34Z,1,cs.CC,['cs.CC'],arxiv/pdf/1204/1204.6696v1.pdf,http://export.arxiv.org/pdf/1204.6696v1.pdf,False,-0.01929260450160772
2625,1205.0036,2012-04-30T21:35:44Z,2013-05-08T01:50:41Z,3,quant-ph,"['quant-ph', 'cs.CC']",arxiv/pdf/1205/1205.0036v3.pdf,http://export.arxiv.org/pdf/1205.0036v3.pdf,False,0.010752688172043012
2626,1205.0263,2012-05-01T21:13:05Z,2012-05-16T04:28:58Z,2,cs.CC,"['cs.CC', 'math.CO']",arxiv/pdf/1205/1205.0263v2.pdf,http://export.arxiv.org/pdf/1205.0263v2.pdf,False,0.0058309037900874635
2627,1205.0314,2012-05-02T03:51:56Z,2012-05-02T03:51:56Z,1,cs.CC,['cs.CC'],arxiv/pdf/1205/1205.0314v1.pdf,http://export.arxiv.org/pdf/1205.0314v1.pdf,False,-0.01514386673397274
2628,1205.0606,2012-05-03T03:27:41Z,2015-01-22T15:07:17Z,3,cs.CC,['cs.CC'],arxiv/pdf/1205/1205.0606v3.pdf,http://export.arxiv.org/pdf/1205.0606v3.pdf,False,0.023101155057752887
2629,1205.0679,2012-05-03T11:32:49Z,2013-10-07T08:03:51Z,3,cs.LO,"['cs.LO', 'cs.CC']",arxiv/pdf/1205/1205.0679v3.pdf,http://export.arxiv.org/pdf/1205.0679v3.pdf,False,0.0011210762331838565
2630,1205.0722,2012-05-03T14:26:38Z,2012-05-03T14:26:38Z,1,cs.LO,"['cs.LO', 'cs.CC']",arxiv/pdf/1205/1205.0722v1.pdf,http://export.arxiv.org/pdf/1205.0722v1.pdf,True,-0.013357079252003561
2631,1205.0852,2012-05-04T03:47:46Z,2013-01-09T09:39:22Z,3,cs.CR,"['cs.CR', 'cs.CC', 'D.4.6; F.2.2; H.2.0']",arxiv/pdf/1205/1205.0852v3.pdf,http://export.arxiv.org/pdf/1205.0852v3.pdf,True,-0.02034607339798441
2632,1205.0903,2012-05-04T10:15:03Z,2012-05-04T10:15:03Z,1,cs.CC,['cs.CC'],arxiv/pdf/1205/1205.0903v1.pdf,http://export.arxiv.org/pdf/1205.0903v1.pdf,False,-0.041728763040238454
2633,1205.1473,2012-05-04T14:21:11Z,2012-05-04T14:21:11Z,1,cs.FL,"['cs.FL', 'cs.CC']",arxiv/pdf/1205/1205.1473v1.pdf,http://export.arxiv.org/pdf/1205.1473v1.pdf,False,0.001488095238095238
2634,1205.0968,2012-05-04T14:51:04Z,2012-05-04T14:51:04Z,1,cs.CC,"['cs.CC', 'cs.IT', 'math.IT', 'math.PR', 'F.2.2; E.4']",arxiv/pdf/1205/1205.0968v1.pdf,http://export.arxiv.org/pdf/1205.0968v1.pdf,False,-0.02106607085860198
2635,1205.0991,2012-05-04T15:49:05Z,2017-05-10T12:00:22Z,5,cs.CC,"['cs.CC', 'cs.DM']",arxiv/pdf/1205/1205.0991v5.pdf,http://export.arxiv.org/pdf/1205.0991v5.pdf,False,-0.009399127223900638
2636,1205.1015,2012-05-04T17:40:44Z,2014-05-16T14:42:55Z,3,cs.CC,['cs.CC'],arxiv/pdf/1205/1205.1015v3.pdf,http://export.arxiv.org/pdf/1205.1015v3.pdf,False,-0.004380475594493116
2637,1205.1050,2012-05-04T19:43:10Z,2012-05-31T18:59:49Z,3,cs.CC,"['cs.CC', 'math.LO', 'F2.2,F4.1']",arxiv/pdf/1205/1205.1050v3.pdf,http://export.arxiv.org/pdf/1205.1050v3.pdf,False,-0.0013856812933025404
2638,1205.1183,2012-05-06T06:03:27Z,2013-04-18T05:39:19Z,2,cs.CC,"['cs.CC', 'cs.DS', 'cs.LG']",arxiv/pdf/1205/1205.1183v2.pdf,http://export.arxiv.org/pdf/1205.1183v2.pdf,False,-0.036366575076773884
2639,1205.1271,2012-05-07T02:59:39Z,2014-12-02T16:15:16Z,3,cs.DS,"['cs.DS', 'cs.CC']",arxiv/pdf/1205/1205.1271v3.pdf,http://export.arxiv.org/pdf/1205.1271v3.pdf,True,-0.006720209801671857
2640,1205.1462,2012-05-07T17:01:07Z,2012-05-07T17:01:07Z,1,cs.IT,"['cs.IT', 'cs.CC', 'math.IT']",arxiv/pdf/1205/1205.1462v1.pdf,http://export.arxiv.org/pdf/1205.1462v1.pdf,True,-0.005218039508013418
2641,1205.1670,2012-05-08T12:25:19Z,2012-05-08T12:25:19Z,1,cs.DM,"['cs.DM', 'cs.CC', 'cs.DS', 'math.CO', 'O5C15, 05C85 (Primary), 05C40 (Secondary)', 'G.2.2; F.2.3']",arxiv/pdf/1205/1205.1670v1.pdf,http://export.arxiv.org/pdf/1205.1670v1.pdf,False,-0.022014676450967312
2642,1205.2174,2012-05-10T07:06:12Z,2012-12-05T18:27:54Z,2,cs.FL,"['cs.FL', 'cs.CC', '68Q45, 68Q25', 'F.2.2']",arxiv/pdf/1205/1205.2174v2.pdf,http://export.arxiv.org/pdf/1205.2174v2.pdf,False,0.010970744680851064
2643,1205.2234,2012-05-10T11:22:24Z,2012-05-10T11:22:24Z,1,cs.DS,"['cs.DS', 'cs.CC']",arxiv/pdf/1205/1205.2234v1.pdf,http://export.arxiv.org/pdf/1205.2234v1.pdf,False,-0.016318537859007835
2644,1205.2761,2012-05-12T09:49:58Z,2012-05-12T09:49:58Z,1,quant-ph,"['quant-ph', 'cs.CC']",arxiv/pdf/1205/1205.2761v1.pdf,http://export.arxiv.org/pdf/1205.2761v1.pdf,False,-0.011410788381742738
2645,1205.2934,2012-05-14T03:10:28Z,2012-05-14T03:10:28Z,1,cs.CC,['cs.CC'],arxiv/pdf/1205/1205.2934v1.pdf,http://export.arxiv.org/pdf/1205.2934v1.pdf,False,-0.020087336244541485
2646,1205.3534,2012-05-16T00:36:34Z,2012-05-16T00:36:34Z,1,cs.CC,"['cs.CC', 'F.1.3']",arxiv/pdf/1205/1205.3534v1.pdf,http://export.arxiv.org/pdf/1205.3534v1.pdf,False,-0.02630643441166015
2647,1205.3554,2012-05-16T05:27:08Z,2012-05-16T05:27:08Z,1,cs.CR,"['cs.CR', 'cs.CC']",arxiv/pdf/1205/1205.3554v1.pdf,http://export.arxiv.org/pdf/1205.3554v1.pdf,True,-0.00044409903408460086
2648,1205.3655,2012-05-16T12:26:51Z,2012-11-19T17:34:47Z,5,cs.CC,['cs.CC'],arxiv/pdf/1205/1205.3655v5.pdf,http://export.arxiv.org/pdf/1205.3655v5.pdf,False,-0.022182786157941437
2649,1205.3728,2012-05-16T16:32:43Z,2012-05-16T16:32:43Z,1,cs.DS,"['cs.DS', 'cs.CC', 'cs.DM', '05C85, 05C10', 'G.2.2']",arxiv/pdf/1205/1205.3728v1.pdf,http://export.arxiv.org/pdf/1205.3728v1.pdf,False,-0.02505592841163311
