,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link,cyber,opinion
339,0811.0048,2008-10-31T23:59:07Z,2008-10-31T23:59:07Z,1,cs.GT,"['cs.GT', 'cs.MA']",arxiv/pdf/0811/0811.0048v1.pdf,http://export.arxiv.org/pdf/0811.0048v1.pdf,True,-0.0018110473890733474
340,0811.0071,2008-11-03T08:12:20Z,2008-11-03T08:12:20Z,1,cs.GT,['cs.GT'],arxiv/pdf/0811/0811.0071v1.pdf,http://export.arxiv.org/pdf/0811.0071v1.pdf,True,0.0313915857605178
341,0811.1103,2008-11-07T10:29:11Z,2008-12-05T11:41:12Z,2,cs.CC,"['cs.CC', 'cs.GT', 'F.1.1']",arxiv/pdf/0811/0811.1103v2.pdf,http://export.arxiv.org/pdf/0811.1103v2.pdf,True,0.002686066032456631
342,0811.1664,2008-11-11T13:36:49Z,2008-11-11T13:36:49Z,1,cs.GT,['cs.GT'],arxiv/pdf/0811/0811.1664v1.pdf,http://export.arxiv.org/pdf/0811.1664v1.pdf,False,0.0824561403508772
343,0811.2497,2008-11-15T14:55:51Z,2010-02-01T22:27:38Z,2,cs.GT,"['cs.GT', 'cs.CC', 'cs.DS']",arxiv/pdf/0811/0811.2497v2.pdf,http://export.arxiv.org/pdf/0811.2497v2.pdf,True,-0.013729977116704805
344,0811.2841,2008-11-18T05:59:39Z,2009-03-20T16:34:43Z,3,cs.DB,"['cs.DB', 'cs.GT']",arxiv/pdf/0811/0811.2841v3.pdf,http://export.arxiv.org/pdf/0811.2841v3.pdf,True,-0.01732462368645271
345,0811.3975,2008-11-24T21:10:00Z,2008-11-24T21:10:00Z,1,cs.GT,['cs.GT'],arxiv/pdf/0811/0811.3975v1.pdf,http://export.arxiv.org/pdf/0811.3975v1.pdf,False,0.06404494382022471
346,0811.3978,2008-11-24T21:12:42Z,2013-11-19T18:50:23Z,2,cs.GT,['cs.GT'],arxiv/pdf/0811/0811.3978v2.pdf,http://export.arxiv.org/pdf/0811.3978v2.pdf,False,0.022533022533022532
347,0812.0198,2008-12-01T02:16:04Z,2008-12-01T02:16:04Z,1,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.0198v1.pdf,http://export.arxiv.org/pdf/0812.0198v1.pdf,True,0.0022900763358778627
348,0812.0320,2008-12-01T16:15:58Z,2008-12-01T16:15:58Z,1,cs.DS,"['cs.DS', 'cs.GT']",arxiv/pdf/0812/0812.0320v1.pdf,http://export.arxiv.org/pdf/0812.0320v1.pdf,False,-0.012872083668543845
349,0812.0486,2008-12-02T12:28:58Z,2008-12-02T12:28:58Z,1,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.0486v1.pdf,http://export.arxiv.org/pdf/0812.0486v1.pdf,False,0.02578268876611418
350,0812.0492,2008-12-02T12:42:06Z,2008-12-02T12:42:06Z,1,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.0492v1.pdf,http://export.arxiv.org/pdf/0812.0492v1.pdf,False,0.04585152838427948
351,0812.0515,2008-12-02T14:28:35Z,2008-12-03T01:16:59Z,2,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.0515v2.pdf,http://export.arxiv.org/pdf/0812.0515v2.pdf,False,0.017166042446941324
352,0812.0598,2008-12-02T21:12:03Z,2008-12-05T16:35:26Z,2,cs.GT,"['cs.GT', 'cs.DS', 'F.2.2; G.2.2']",arxiv/pdf/0812/0812.0598v2.pdf,http://export.arxiv.org/pdf/0812.0598v2.pdf,False,0.021285475792988316
353,0812.0629,2008-12-03T01:12:23Z,2009-06-19T01:05:25Z,2,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.0629v2.pdf,http://export.arxiv.org/pdf/0812.0629v2.pdf,False,0.01368570080226522
354,0812.0635,2008-12-03T02:16:45Z,2008-12-03T02:16:45Z,1,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.0635v1.pdf,http://export.arxiv.org/pdf/0812.0635v1.pdf,False,0.013953488372093023
355,0812.0743,2008-12-03T15:46:03Z,2009-10-10T09:10:36Z,2,cs.LG,"['cs.LG', 'cs.AI', 'cs.CV', 'cs.GT', 'cs.MA', 'cs.NE', 'quant-ph']",arxiv/pdf/0812/0812.0743v2.pdf,http://export.arxiv.org/pdf/0812.0743v2.pdf,False,0.005279034690799397
356,0812.0956,2008-12-04T15:43:16Z,2010-09-03T16:53:24Z,2,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.0956v2.pdf,http://export.arxiv.org/pdf/0812.0956v2.pdf,True,0.006493506493506494
357,0812.1194,2008-12-05T18:50:20Z,2008-12-05T18:50:20Z,1,cs.DM,"['cs.DM', 'cs.GT']",arxiv/pdf/0812/0812.1194v1.pdf,http://export.arxiv.org/pdf/0812.1194v1.pdf,False,0.0009307520476545049
358,0812.2277,2008-12-12T00:43:07Z,2008-12-12T00:43:07Z,1,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.2277v1.pdf,http://export.arxiv.org/pdf/0812.2277v1.pdf,False,-0.0016194331983805667
359,0812.2291,2008-12-12T04:13:01Z,2013-06-03T21:03:36Z,7,cs.DS,"['cs.DS', 'cs.GT', 'cs.LG', 'F.2.2; K.4.4; F.1.2; J.4']",arxiv/pdf/0812/0812.2291v7.pdf,http://export.arxiv.org/pdf/0812.2291v7.pdf,True,-0.02114373356704645
360,0812.2324,2008-12-12T09:13:57Z,2008-12-12T09:13:57Z,1,cs.IT,"['cs.IT', 'cs.GT', 'math.IT']",arxiv/pdf/0812/0812.2324v1.pdf,http://export.arxiv.org/pdf/0812.2324v1.pdf,False,-0.004658004412846286
361,0812.2567,2008-12-13T17:33:29Z,2008-12-13T17:33:29Z,1,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.2567v1.pdf,http://export.arxiv.org/pdf/0812.2567v1.pdf,False,0.005302226935312832
362,0812.3677,2008-12-18T23:04:10Z,2008-12-18T23:04:10Z,1,math.CO,"['math.CO', 'cs.GT', 'math.PR', '91A46, 00A08, 60C05, 68T20']",arxiv/pdf/0812/0812.3677v1.pdf,http://export.arxiv.org/pdf/0812.3677v1.pdf,False,0.020758768790264854
363,0812.4206,2008-12-22T14:48:24Z,2008-12-22T14:48:24Z,1,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.4206v1.pdf,http://export.arxiv.org/pdf/0812.4206v1.pdf,True,0.014603870025556773
364,0812.4279,2008-12-22T20:28:01Z,2010-04-23T02:46:48Z,2,cs.GT,['cs.GT'],arxiv/pdf/0812/0812.4279v2.pdf,http://export.arxiv.org/pdf/0812.4279v2.pdf,False,0.0013518733101583623
365,0812.4792,2008-12-28T05:08:08Z,2008-12-28T05:08:08Z,1,cs.GT,"['cs.GT', 'J.4; I.2.11']",arxiv/pdf/0812/0812.4792v1.pdf,http://export.arxiv.org/pdf/0812.4792v1.pdf,False,-0.02849480388870265
366,0812.5064,2008-12-30T13:22:31Z,2010-03-19T13:30:08Z,2,cs.LG,"['cs.LG', 'cs.CV', 'cs.GT', 'nlin.AO']",arxiv/pdf/0812/0812.5064v2.pdf,http://export.arxiv.org/pdf/0812.5064v2.pdf,False,0.0027904616945712835
367,0812.5101,2008-12-30T19:11:48Z,2008-12-30T19:11:48Z,1,cs.GT,"['cs.GT', 'cs.DM', 'cs.DS']",arxiv/pdf/0812/0812.5101v1.pdf,http://export.arxiv.org/pdf/0812.5101v1.pdf,False,-0.005293440736478711
368,0901.0062,2008-12-31T05:26:59Z,2008-12-31T05:26:59Z,1,cs.IT,"['cs.IT', 'cs.GT', 'math.IT']",arxiv/pdf/0901/0901.0062v1.pdf,http://export.arxiv.org/pdf/0901.0062v1.pdf,False,-0.005708661417322835
369,0901.0355,2009-01-04T17:29:18Z,2009-01-04T17:29:18Z,1,q-bio.PE,"['q-bio.PE', 'cs.GT', 'physics.soc-ph']",arxiv/pdf/0901/0901.0355v1.pdf,http://export.arxiv.org/pdf/0901.0355v1.pdf,False,0.014697876973326075
370,0901.1140,2009-01-08T21:23:37Z,2009-03-18T16:35:48Z,3,cs.DS,"['cs.DS', 'cs.GT']",arxiv/pdf/0901/0901.1140v3.pdf,http://export.arxiv.org/pdf/0901.1140v3.pdf,False,-0.016237402015677492
371,0901.1427,2009-01-11T10:00:38Z,2009-01-11T10:00:38Z,1,cs.GT,"['cs.GT', 'cs.CC', 'cs.DM', 'cs.DS']",arxiv/pdf/0901/0901.1427v1.pdf,http://export.arxiv.org/pdf/0901.1427v1.pdf,False,-0.007410838351088467
372,0901.2399,2009-01-16T05:41:36Z,2009-02-19T18:43:11Z,3,cs.PL,"['cs.PL', 'cs.GT', 'F.3.2; F.4.1']",arxiv/pdf/0901/0901.2399v3.pdf,http://export.arxiv.org/pdf/0901.2399v3.pdf,True,0.038660821044240734
373,0901.2731,2009-01-18T19:55:17Z,2009-01-18T19:55:17Z,1,cs.GT,['cs.GT'],arxiv/pdf/0901/0901.2731v1.pdf,http://export.arxiv.org/pdf/0901.2731v1.pdf,False,0.0015748031496062992
374,0901.3615,2009-01-23T07:40:36Z,2009-01-23T07:40:36Z,1,cs.GT,"['cs.GT', 'cs.CC']",arxiv/pdf/0901/0901.3615v1.pdf,http://export.arxiv.org/pdf/0901.3615v1.pdf,False,0.004310344827586207
375,0901.3692,2009-01-23T14:29:21Z,2009-07-15T19:43:20Z,3,cs.CC,"['cs.CC', 'cs.GT']",arxiv/pdf/0901/0901.3692v3.pdf,http://export.arxiv.org/pdf/0901.3692v3.pdf,False,-0.02233389168062535
376,0901.3754,2009-01-23T19:09:01Z,2009-01-23T19:09:01Z,1,cs.GT,"['cs.GT', 'cs.DS', 'F.2; J.4; H.4']",arxiv/pdf/0901/0901.3754v1.pdf,http://export.arxiv.org/pdf/0901.3754v1.pdf,False,-0.006970159006752342
377,0901.4727,2009-01-29T17:32:26Z,2009-10-05T15:09:28Z,5,cs.GT,"['cs.GT', 'cs.DM']",arxiv/pdf/0901/0901.4727v5.pdf,http://export.arxiv.org/pdf/0901.4727v5.pdf,False,0.014436424208772903
378,0901.4728,2009-01-29T17:34:36Z,2009-01-29T17:34:36Z,1,cs.GT,"['cs.GT', 'cs.LO']",arxiv/pdf/0901/0901.4728v1.pdf,http://export.arxiv.org/pdf/0901.4728v1.pdf,False,0.0016863406408094434
379,0902.0101,2009-02-02T16:09:28Z,2009-04-10T20:12:06Z,3,cs.GT,"['cs.GT', 'cs.CC', 'cs.LO']",arxiv/pdf/0902/0902.0101v3.pdf,http://export.arxiv.org/pdf/0902.0101v3.pdf,False,0.0012373174956693887
380,0902.0382,2009-02-02T21:37:22Z,2009-02-02T21:37:22Z,1,cs.GT,"['cs.GT', 'cs.CC']",arxiv/pdf/0902/0902.0382v1.pdf,http://export.arxiv.org/pdf/0902.0382v1.pdf,False,-0.032306536438767845
381,0902.0524,2009-02-03T15:05:26Z,2010-04-24T04:52:31Z,3,cs.GT,['cs.GT'],arxiv/pdf/0902/0902.0524v3.pdf,http://export.arxiv.org/pdf/0902.0524v3.pdf,False,-0.0006731740154830024
382,0902.0620,2009-02-03T21:21:23Z,2009-10-19T09:23:44Z,5,cs.GT,"['cs.GT', 'I.2.1; F.2.2']",arxiv/pdf/0902/0902.0620v5.pdf,http://export.arxiv.org/pdf/0902.0620v5.pdf,False,0.016718372974836263
383,0902.1400,2009-02-09T10:31:34Z,2009-02-09T10:31:34Z,1,cs.GT,['cs.GT'],arxiv/pdf/0902/0902.1400v1.pdf,http://export.arxiv.org/pdf/0902.1400v1.pdf,False,-0.0022655188038060714
384,0902.2108,2009-02-12T13:39:23Z,2011-08-30T11:45:27Z,3,cs.FL,"['cs.FL', 'cs.GT', 'cs.LO']",arxiv/pdf/0902/0902.2108v3.pdf,http://export.arxiv.org/pdf/0902.2108v3.pdf,True,0.010362694300518135
385,0902.2736,2009-02-16T14:26:36Z,2009-02-16T14:26:36Z,1,cs.GT,"['cs.GT', 'cs.PF']",arxiv/pdf/0902/0902.2736v1.pdf,http://export.arxiv.org/pdf/0902.2736v1.pdf,False,0.014513375071143995
386,0902.3104,2009-02-18T11:29:09Z,2009-02-18T11:29:09Z,1,cs.GT,"['cs.GT', 'cs.CY']",arxiv/pdf/0902/0902.3104v1.pdf,http://export.arxiv.org/pdf/0902.3104v1.pdf,True,0.009554140127388535
387,0903.0126,2009-03-01T07:32:21Z,2009-03-01T07:32:21Z,1,cs.GT,['cs.GT'],arxiv/pdf/0903/0903.0126v1.pdf,http://export.arxiv.org/pdf/0903.0126v1.pdf,False,-0.06803939122649955
388,0903.0094,2009-03-01T20:42:05Z,2009-12-08T23:58:27Z,2,cs.GT,['cs.GT'],arxiv/pdf/0903/0903.0094v2.pdf,http://export.arxiv.org/pdf/0903.0094v2.pdf,False,0.006070908207867897
389,0903.0276,2009-03-02T12:27:12Z,2009-03-02T12:27:12Z,1,cs.AI,"['cs.AI', 'cs.GT']",arxiv/pdf/0903/0903.0276v1.pdf,http://export.arxiv.org/pdf/0903.0276v1.pdf,False,0.0031311154598825833
390,0903.0353,2009-03-02T18:48:40Z,2009-03-02T18:48:40Z,1,cs.GT,"['cs.GT', 'cs.MA']",arxiv/pdf/0903/0903.0353v1.pdf,http://export.arxiv.org/pdf/0903.0353v1.pdf,True,-0.0022396416573348264
391,0903.1450,2009-03-08T20:17:40Z,2011-03-02T10:22:12Z,2,cs.GT,"['cs.GT', 'F.2.2']",arxiv/pdf/0903/0903.1450v2.pdf,http://export.arxiv.org/pdf/0903.1450v2.pdf,False,0.030313236780060628
392,0903.1659,2009-03-09T22:35:14Z,2009-03-09T22:35:14Z,1,cs.AI,"['cs.AI', 'cs.GT', 'cs.SC']",arxiv/pdf/0903/0903.1659v1.pdf,http://export.arxiv.org/pdf/0903.1659v1.pdf,False,-0.022905027932960894
393,0903.1972,2009-03-11T13:49:59Z,2009-03-11T13:49:59Z,1,cs.IT,"['cs.IT', 'cs.GT', 'math.IT']",arxiv/pdf/0903/0903.1972v1.pdf,http://export.arxiv.org/pdf/0903.1972v1.pdf,False,0.003399708596406022
394,0903.2174,2009-03-12T14:42:13Z,2009-03-12T14:42:13Z,1,cs.IT,"['cs.IT', 'cs.GT', 'math.IT']",arxiv/pdf/0903/0903.2174v1.pdf,http://export.arxiv.org/pdf/0903.2174v1.pdf,False,0.007584830339321357
395,0903.2278,2009-03-12T21:37:29Z,2009-03-12T21:37:29Z,1,cs.GT,['cs.GT'],arxiv/pdf/0903/0903.2278v1.pdf,http://export.arxiv.org/pdf/0903.2278v1.pdf,False,0.005046257359125316
396,0903.2282,2009-03-12T21:49:36Z,2009-03-12T21:49:36Z,1,cs.MA,"['cs.MA', 'cs.GT', 'cs.LG']",arxiv/pdf/0903/0903.2282v1.pdf,http://export.arxiv.org/pdf/0903.2282v1.pdf,False,0.013117754728492984
397,0903.2429,2009-03-13T16:53:52Z,2009-04-27T15:20:40Z,2,cs.GT,"['cs.GT', 'cond-mat.stat-mech', 'physics.soc-ph']",arxiv/pdf/0903/0903.2429v2.pdf,http://export.arxiv.org/pdf/0903.2429v2.pdf,False,-0.014462187405845135
398,0903.2966,2009-03-17T13:53:23Z,2009-03-17T13:53:23Z,1,cs.GT,['cs.GT'],arxiv/pdf/0903/0903.2966v1.pdf,http://export.arxiv.org/pdf/0903.2966v1.pdf,False,0.012199254490003388
399,0903.3278,2009-03-19T06:50:36Z,2009-06-16T03:58:28Z,2,cs.NI,"['cs.NI', 'cs.GT']",arxiv/pdf/0903/0903.3278v2.pdf,http://export.arxiv.org/pdf/0903.3278v2.pdf,False,0.0031788522670235905
400,0903.4510,2009-03-26T05:08:46Z,2009-11-11T01:19:22Z,2,cs.DS,"['cs.DS', 'cs.CR', 'cs.GT']",arxiv/pdf/0903/0903.4510v2.pdf,http://export.arxiv.org/pdf/0903.4510v2.pdf,True,-0.007365939893930465
401,0903.5122,2009-03-30T06:38:31Z,2009-03-30T06:38:31Z,1,cs.GT,"['cs.GT', 'cs.MA']",arxiv/pdf/0903/0903.5122v1.pdf,http://export.arxiv.org/pdf/0903.5122v1.pdf,False,-0.026628895184135977
402,0903.5372,2009-03-31T05:48:02Z,2010-02-26T07:36:08Z,3,cs.IT,"['cs.IT', 'cs.GT', 'math.IT']",arxiv/pdf/0903/0903.5372v3.pdf,http://export.arxiv.org/pdf/0903.5372v3.pdf,False,-0.00819672131147541
403,0904.0544,2009-04-03T10:19:41Z,2009-04-03T10:19:41Z,1,cs.NI,"['cs.NI', 'cs.GT', 'cs.IT', 'math.IT']",arxiv/pdf/0904/0904.0544v1.pdf,http://export.arxiv.org/pdf/0904.0544v1.pdf,True,-0.008852963818321785
404,0904.0644,2009-04-03T20:22:40Z,2009-04-03T20:22:40Z,1,cs.CC,"['cs.CC', 'cs.GT']",arxiv/pdf/0904/0904.0644v1.pdf,http://export.arxiv.org/pdf/0904.0644v1.pdf,False,0.009324667985306585
405,0904.1435,2009-04-08T22:03:54Z,2009-04-08T22:03:54Z,1,cs.CC,"['cs.CC', 'cs.GT']",arxiv/pdf/0904/0904.1435v1.pdf,http://export.arxiv.org/pdf/0904.1435v1.pdf,False,0.021210305572198922
406,0904.1696,2009-04-10T14:55:37Z,2009-04-10T14:55:37Z,1,cs.GT,"['cs.GT', 'cs.DM']",arxiv/pdf/0904/0904.1696v1.pdf,http://export.arxiv.org/pdf/0904.1696v1.pdf,False,0.0010198878123406426
407,0904.1701,2009-04-10T15:25:49Z,2009-04-10T15:25:49Z,1,cs.LO,"['cs.LO', 'cs.GT']",arxiv/pdf/0904/0904.1701v1.pdf,http://export.arxiv.org/pdf/0904.1701v1.pdf,False,0.011937059142702116
408,0904.1703,2009-04-10T15:32:19Z,2009-04-10T15:32:19Z,1,cs.DM,"['cs.DM', 'cs.GT']",arxiv/pdf/0904/0904.1703v1.pdf,http://export.arxiv.org/pdf/0904.1703v1.pdf,False,0.007457627118644068
409,0904.2061,2009-04-14T07:17:01Z,2009-07-20T14:22:34Z,2,cs.GT,['cs.GT'],arxiv/pdf/0904/0904.2061v2.pdf,http://export.arxiv.org/pdf/0904.2061v2.pdf,False,-0.017050298380221655
410,0904.2060,2009-04-14T07:53:07Z,2012-07-14T11:46:15Z,3,cs.GT,['cs.GT'],arxiv/pdf/0904/0904.2060v3.pdf,http://export.arxiv.org/pdf/0904.2060v3.pdf,False,0.014682911590128085
411,0904.2511,2009-04-16T14:56:10Z,2009-09-11T14:41:54Z,4,cs.GT,"['cs.GT', 'cs.FL', 'G.3; F.1.1; F.3.1']",arxiv/pdf/0904/0904.2511v4.pdf,http://export.arxiv.org/pdf/0904.2511v4.pdf,False,-0.0030231335436382754
412,0904.2400,2009-04-16T16:30:59Z,2009-04-16T16:30:59Z,1,cs.GT,"['cs.GT', 'cs.DS']",arxiv/pdf/0904/0904.2400v1.pdf,http://export.arxiv.org/pdf/0904.2400v1.pdf,False,-0.0012779552715654952
413,0904.2540,2009-04-16T16:50:22Z,2010-09-30T16:29:44Z,3,cs.GT,['cs.GT'],arxiv/pdf/0904/0904.2540v3.pdf,http://export.arxiv.org/pdf/0904.2540v3.pdf,False,-0.007008760951188986
414,0904.2541,2009-04-16T17:04:21Z,2009-05-15T07:59:53Z,3,cs.GT,"['cs.GT', 'G.2.1']",arxiv/pdf/0904/0904.2541v3.pdf,http://export.arxiv.org/pdf/0904.2541v3.pdf,False,0.015264890751272074
415,0904.2638,2009-04-17T05:56:33Z,2013-05-28T07:13:59Z,3,cs.LO,"['cs.LO', 'cs.GT']",arxiv/pdf/0904/0904.2638v3.pdf,http://export.arxiv.org/pdf/0904.2638v3.pdf,True,0.010216492337630747
416,0904.3243,2009-04-21T13:00:15Z,2009-04-21T13:00:15Z,1,cs.GL,"['cs.GL', 'cs.GT', 'K.4.4']",arxiv/pdf/0904/0904.3243v1.pdf,http://export.arxiv.org/pdf/0904.3243v1.pdf,False,0.037037037037037035
417,0904.3325,2009-04-21T19:53:36Z,2009-06-08T17:15:29Z,3,cs.GT,"['cs.GT', 'cs.LO']",arxiv/pdf/0904/0904.3325v3.pdf,http://export.arxiv.org/pdf/0904.3325v3.pdf,False,-0.019160326852634545
418,0904.3501,2009-04-22T16:47:40Z,2009-04-22T16:47:40Z,1,cs.GT,"['cs.GT', 'cs.MA']",arxiv/pdf/0904/0904.3501v1.pdf,http://export.arxiv.org/pdf/0904.3501v1.pdf,True,0.010837959291567539
419,0904.3528,2009-04-22T18:45:26Z,2009-04-28T13:58:32Z,2,cs.GT,"['cs.GT', 'cs.LO']",arxiv/pdf/0904/0904.3528v2.pdf,http://export.arxiv.org/pdf/0904.3528v2.pdf,False,0.0061949011198475104
420,0904.4193,2009-04-27T15:58:08Z,2009-08-24T18:30:27Z,2,cs.GT,"['cs.GT', 'cs.DS']",arxiv/pdf/0904/0904.4193v2.pdf,http://export.arxiv.org/pdf/0904.4193v2.pdf,False,-0.0002516356316054353
421,0904.4717,2009-04-29T23:00:03Z,2011-09-22T20:32:36Z,2,cs.LG,"['cs.LG', 'cs.AI', 'cs.GT', 'nlin.AO']",arxiv/pdf/0904/0904.4717v2.pdf,http://export.arxiv.org/pdf/0904.4717v2.pdf,True,0.006247559547051933
422,0905.0869,2009-05-06T16:35:54Z,2009-05-06T16:35:54Z,1,q-bio.PE,"['q-bio.PE', 'cs.GT', 'physics.soc-ph']",arxiv/pdf/0905/0905.0869v1.pdf,http://export.arxiv.org/pdf/0905.0869v1.pdf,True,-0.002477291494632535
423,0905.1995,2009-05-13T01:50:21Z,2009-05-13T01:50:21Z,1,cs.GT,"['cs.GT', 'cs.DM']",arxiv/pdf/0905/0905.1995v1.pdf,http://export.arxiv.org/pdf/0905.1995v1.pdf,False,-0.006964596633778294
424,0905.2659,2009-05-16T07:12:14Z,2009-05-16T07:12:14Z,1,cs.GT,"['cs.GT', 'cs.IT', 'math.IT']",arxiv/pdf/0905/0905.2659v1.pdf,http://export.arxiv.org/pdf/0905.2659v1.pdf,False,-0.030776746458231558
425,0905.3012,2009-05-19T01:40:55Z,2009-05-19T01:40:55Z,1,cs.GT,"['cs.GT', 'cs.CC']",arxiv/pdf/0905/0905.3012v1.pdf,http://export.arxiv.org/pdf/0905.3012v1.pdf,False,0.01717557251908397
426,0905.3191,2009-05-19T22:15:12Z,2009-05-19T22:15:12Z,1,cs.GT,['cs.GT'],arxiv/pdf/0905/0905.3191v1.pdf,http://export.arxiv.org/pdf/0905.3191v1.pdf,True,-0.005324393610727667
427,0905.3267,2009-05-20T11:40:31Z,2009-05-20T11:40:31Z,1,cs.GT,"['cs.GT', 'physics.soc-ph']",arxiv/pdf/0905/0905.3267v1.pdf,http://export.arxiv.org/pdf/0905.3267v1.pdf,True,-0.018633540372670808
428,0905.3348,2009-05-20T16:28:58Z,2009-05-20T16:28:58Z,1,cs.GT,['cs.GT'],arxiv/pdf/0905/0905.3348v1.pdf,http://export.arxiv.org/pdf/0905.3348v1.pdf,False,-0.029310344827586206
429,0905.3356,2009-05-20T17:04:07Z,2009-05-20T17:04:07Z,1,cs.IR,"['cs.IR', 'cs.GT', 'H.3.3']",arxiv/pdf/0905/0905.3356v1.pdf,http://export.arxiv.org/pdf/0905.3356v1.pdf,False,0.020291693088142042
430,0905.3429,2009-05-21T03:12:19Z,2009-05-21T03:12:19Z,1,cs.GT,"['cs.GT', 'cs.DS']",arxiv/pdf/0905/0905.3429v1.pdf,http://export.arxiv.org/pdf/0905.3429v1.pdf,False,0.0008225939128050452
431,0905.3548,2009-05-21T19:36:11Z,2009-05-21T19:36:11Z,1,cs.GT,"['cs.GT', 'F.3.2']",arxiv/pdf/0905/0905.3548v1.pdf,http://export.arxiv.org/pdf/0905.3548v1.pdf,False,0.007493443237167478
432,0905.3709,2009-05-22T15:39:19Z,2009-05-22T15:39:19Z,1,cs.GT,['cs.GT'],arxiv/pdf/0905/0905.3709v1.pdf,http://export.arxiv.org/pdf/0905.3709v1.pdf,False,0.008483563096500531
433,0905.3640,2009-05-22T19:07:21Z,2009-05-22T19:07:21Z,1,cs.GT,"['cs.GT', 'cs.LG']",arxiv/pdf/0905/0905.3640v1.pdf,http://export.arxiv.org/pdf/0905.3640v1.pdf,False,0.0047984644913627635
434,0905.3885,2009-05-24T10:01:53Z,2009-05-24T10:01:53Z,1,cs.GT,"['cs.GT', 'cs.AI']",arxiv/pdf/0905/0905.3885v1.pdf,http://export.arxiv.org/pdf/0905.3885v1.pdf,True,0.01868816416269696
435,0905.4057,2009-05-25T18:50:02Z,2009-05-25T18:50:02Z,1,cs.IT,"['cs.IT', 'cs.GT', 'math.IT']",arxiv/pdf/0905/0905.4057v1.pdf,http://export.arxiv.org/pdf/0905.4057v1.pdf,False,-0.0024892509617560534
436,0906.0151,2009-05-31T12:25:12Z,2009-05-31T12:25:12Z,1,cs.GT,['cs.GT'],arxiv/pdf/0906/0906.0151v1.pdf,http://export.arxiv.org/pdf/0906.0151v1.pdf,False,0.0054869684499314125
437,0906.0447,2009-06-02T11:20:34Z,2009-06-02T11:20:34Z,1,cs.GT,['cs.GT'],arxiv/pdf/0906/0906.0447v1.pdf,http://export.arxiv.org/pdf/0906.0447v1.pdf,False,0.0
438,0906.1019,2009-06-04T23:21:40Z,2009-06-04T23:21:40Z,1,cs.GT,['cs.GT'],arxiv/pdf/0906/0906.1019v1.pdf,http://export.arxiv.org/pdf/0906.1019v1.pdf,False,0.000543773790103317
439,0906.2094,2009-06-11T13:04:48Z,2010-10-21T11:40:15Z,2,math.PR,"['math.PR', 'cs.GT']",arxiv/pdf/0906/0906.2094v2.pdf,http://export.arxiv.org/pdf/0906.2094v2.pdf,False,-0.00780678214198585
440,0906.2466,2009-06-13T10:39:42Z,2009-06-13T10:39:42Z,1,cs.GT,"['cs.GT', 'cs.DS', 'F.2']",arxiv/pdf/0906/0906.2466v1.pdf,http://export.arxiv.org/pdf/0906.2466v1.pdf,False,-0.006217277486910994
441,0906.3256,2009-06-17T17:16:01Z,2009-06-17T17:16:01Z,1,cs.GT,['cs.GT'],arxiv/pdf/0906/0906.3256v1.pdf,http://export.arxiv.org/pdf/0906.3256v1.pdf,False,-0.004923903312444047
442,0906.3352,2009-06-18T05:35:32Z,2009-06-18T05:35:32Z,1,cs.IT,"['cs.IT', 'cs.GT', 'math.IT']",arxiv/pdf/0906/0906.3352v1.pdf,http://export.arxiv.org/pdf/0906.3352v1.pdf,False,-0.0018248175182481751
443,0906.3490,2009-06-18T17:52:41Z,2009-06-18T17:52:41Z,1,cs.DS,"['cs.DS', 'cs.CG', 'cs.GT', 'F.2.2; G.2.1; G.2.2']",arxiv/pdf/0906/0906.3490v1.pdf,http://export.arxiv.org/pdf/0906.3490v1.pdf,True,-0.025776215582893967
444,0906.3643,2009-06-19T11:29:41Z,2009-06-19T11:29:41Z,1,cs.GT,"['cs.GT', 'cs.CC']",arxiv/pdf/0906/0906.3643v1.pdf,http://export.arxiv.org/pdf/0906.3643v1.pdf,False,-0.002629601803155522
445,0906.3857,2009-06-21T10:26:44Z,2009-06-21T10:26:44Z,1,cs.DM,"['cs.DM', 'cs.GT']",arxiv/pdf/0906/0906.3857v1.pdf,http://export.arxiv.org/pdf/0906.3857v1.pdf,False,-0.0027007120058924624
446,0906.4321,2009-06-23T17:34:16Z,2009-06-23T17:34:16Z,1,cs.AI,"['cs.AI', 'cs.GT', 'cs.LO']",arxiv/pdf/0906/0906.4321v1.pdf,http://export.arxiv.org/pdf/0906.4321v1.pdf,False,0.005563282336578581
447,0906.4326,2009-06-23T18:04:05Z,2009-06-23T18:04:05Z,1,cs.AI,"['cs.AI', 'cs.GT', 'cs.LO']",arxiv/pdf/0906/0906.4326v1.pdf,http://export.arxiv.org/pdf/0906.4326v1.pdf,False,0.01726384364820847
