,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link,cyber,opinion
4605,1803.01683,2018-02-22T14:31:02Z,2018-02-22T14:31:02Z,1,cs.SE,"['cs.SE', 'cs.NE']",arxiv/pdf/1803/1803.01683v1.pdf,http://export.arxiv.org/pdf/1803.01683v1.pdf,False,0.009264024704065878
4606,1802.08327,2018-02-22T22:17:39Z,2018-02-22T22:17:39Z,1,cs.SE,"['cs.SE', 'cs.RO', 'cs.SY']",arxiv/pdf/1802/1802.08327v1.pdf,http://export.arxiv.org/pdf/1802.08327v1.pdf,True,-0.04736842105263158
4607,1802.08391,2018-02-23T05:19:31Z,2018-02-27T02:52:44Z,2,cs.SE,['cs.SE'],arxiv/pdf/1802/1802.08391v2.pdf,http://export.arxiv.org/pdf/1802.08391v2.pdf,False,0.005058488776478028
4608,1802.08441,2018-02-23T08:39:26Z,2018-09-14T07:00:35Z,5,cs.SE,['cs.SE'],arxiv/pdf/1802/1802.08441v5.pdf,http://export.arxiv.org/pdf/1802.08441v5.pdf,True,0.004362050163576881
4609,1802.08484,2018-02-23T11:14:03Z,2018-02-23T11:14:03Z,1,cs.SE,['cs.SE'],arxiv/pdf/1802/1802.08484v1.pdf,http://export.arxiv.org/pdf/1802.08484v1.pdf,True,0.007534246575342466
4610,1802.08547,2018-02-23T14:33:04Z,2018-06-17T06:02:29Z,2,cs.SE,['cs.SE'],arxiv/pdf/1802/1802.08547v2.pdf,http://export.arxiv.org/pdf/1802.08547v2.pdf,True,0.005588235294117647
4611,1802.09393,2018-02-23T15:51:04Z,2018-02-23T15:51:04Z,1,cs.CY,"['cs.CY', 'cs.SE']",arxiv/pdf/1802/1802.09393v1.pdf,http://export.arxiv.org/pdf/1802.09393v1.pdf,False,0.026988199076449462
4612,1802.08979,2018-02-25T09:52:24Z,2018-03-02T17:46:59Z,2,cs.CL,"['cs.CL', 'cs.SE']",arxiv/pdf/1802/1802.08979v2.pdf,http://export.arxiv.org/pdf/1802.08979v2.pdf,False,-0.01629518636448773
4613,1802.09007,2018-02-25T13:59:12Z,2019-04-05T12:06:51Z,2,cs.DS,"['cs.DS', 'cs.SE']",arxiv/pdf/1802/1802.09007v2.pdf,http://export.arxiv.org/pdf/1802.09007v2.pdf,True,-0.0026634382566585956
4614,1802.09239,2018-02-26T10:33:30Z,2018-02-26T10:33:30Z,1,cs.SE,['cs.SE'],arxiv/pdf/1802/1802.09239v1.pdf,http://export.arxiv.org/pdf/1802.09239v1.pdf,True,-0.002998320940273447
4615,1803.10060,2018-02-26T15:09:44Z,2018-02-26T15:09:44Z,1,cs.CY,"['cs.CY', 'cs.SE']",arxiv/pdf/1803/1803.10060v1.pdf,http://export.arxiv.org/pdf/1803.10060v1.pdf,True,0.0033945686900958465
4616,1802.09949,2018-02-26T18:10:26Z,2018-02-26T18:10:26Z,1,cs.CR,"['cs.CR', 'cs.FL', 'cs.SE']",arxiv/pdf/1802/1802.09949v1.pdf,http://export.arxiv.org/pdf/1802.09949v1.pdf,True,0.026200873362445413
4617,1802.09729,2018-02-27T06:02:15Z,2018-02-27T06:02:15Z,1,cs.IR,"['cs.IR', 'cs.LG', 'cs.SE']",arxiv/pdf/1802/1802.09729v1.pdf,http://export.arxiv.org/pdf/1802.09729v1.pdf,False,-0.024678448185715778
4618,1802.10375,2018-02-28T11:51:21Z,2018-02-28T11:51:21Z,1,cs.DC,"['cs.DC', 'cs.SE']",arxiv/pdf/1802/1802.10375v1.pdf,http://export.arxiv.org/pdf/1802.10375v1.pdf,True,-0.010306406685236769
4619,1803.00049,2018-02-28T19:38:37Z,2018-02-28T19:38:37Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.00049v1.pdf,http://export.arxiv.org/pdf/1803.00049v1.pdf,True,0.0
4620,1803.00169,2018-03-01T02:12:53Z,2018-03-01T02:12:53Z,1,cs.SE,"['cs.SE', 'cs.CR']",arxiv/pdf/1803/1803.00169v1.pdf,http://export.arxiv.org/pdf/1803.00169v1.pdf,True,-0.0019387359441644049
4621,1803.00356,2018-03-01T13:40:03Z,2018-03-01T13:40:03Z,1,cs.SE,"['cs.SE', 'cs.DC']",arxiv/pdf/1803/1803.00356v1.pdf,http://export.arxiv.org/pdf/1803.00356v1.pdf,True,-0.06404129229592812
4622,1803.01126,2018-03-03T08:42:08Z,2018-09-24T13:48:38Z,4,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.01126v4.pdf,http://export.arxiv.org/pdf/1803.01126v4.pdf,False,0.014058106841611996
4623,1803.01469,2018-03-05T02:46:32Z,2018-03-05T02:46:32Z,1,cs.HC,"['cs.HC', 'cs.LO', 'cs.SE']",arxiv/pdf/1803/1803.01469v1.pdf,http://export.arxiv.org/pdf/1803.01469v1.pdf,True,0.015175097276264591
4624,1803.01470,2018-03-05T02:47:06Z,2018-03-05T02:47:06Z,1,cs.SE,"['cs.SE', 'cs.CY', 'cs.HC']",arxiv/pdf/1803/1803.01470v1.pdf,http://export.arxiv.org/pdf/1803.01470v1.pdf,True,0.013624567474048443
4625,1803.01471,2018-03-05T02:47:23Z,2018-03-05T02:47:23Z,1,cs.CY,"['cs.CY', 'cs.SE']",arxiv/pdf/1803/1803.01471v1.pdf,http://export.arxiv.org/pdf/1803.01471v1.pdf,True,-0.008843537414965987
4626,1803.01631,2018-03-05T12:33:29Z,2018-03-05T12:33:29Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.01631v1.pdf,http://export.arxiv.org/pdf/1803.01631v1.pdf,False,0.023299748110831235
4627,1803.01896,2018-03-05T19:40:50Z,2018-03-05T19:40:50Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.01896v1.pdf,http://export.arxiv.org/pdf/1803.01896v1.pdf,True,0.025251153950583763
4628,1803.01972,2018-03-06T00:57:55Z,2018-06-28T18:43:12Z,4,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.01972v4.pdf,http://export.arxiv.org/pdf/1803.01972v4.pdf,False,-0.00020468734008801556
4629,1803.02130,2018-03-06T11:41:51Z,2018-04-04T02:09:59Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.02130v2.pdf,http://export.arxiv.org/pdf/1803.02130v2.pdf,True,-0.004035015729722336
4630,1803.02205,2018-03-06T14:21:15Z,2018-03-06T14:21:15Z,1,cs.SE,"['cs.SE', 'cs.CL']",arxiv/pdf/1803/1803.02205v1.pdf,http://export.arxiv.org/pdf/1803.02205v1.pdf,False,0.008492569002123142
4631,1803.02300,2018-03-06T17:01:56Z,2018-03-06T17:01:56Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.02300v1.pdf,http://export.arxiv.org/pdf/1803.02300v1.pdf,False,0.024336283185840708
4632,1803.02337,2018-03-06T18:51:34Z,2018-03-06T18:51:34Z,1,cs.SY,"['cs.SY', 'cs.SE']",arxiv/pdf/1803/1803.02337v1.pdf,http://export.arxiv.org/pdf/1803.02337v1.pdf,True,0.008549365692222834
4633,1803.03058,2018-03-08T12:10:03Z,2018-03-08T12:10:03Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.03058v1.pdf,http://export.arxiv.org/pdf/1803.03058v1.pdf,True,0.0016662038322688142
4634,1803.03064,2018-03-08T12:20:56Z,2018-03-08T12:20:56Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.03064v1.pdf,http://export.arxiv.org/pdf/1803.03064v1.pdf,True,0.01783097215437225
4635,1803.03175,2018-03-08T15:59:48Z,2018-05-08T16:38:48Z,3,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.03175v3.pdf,http://export.arxiv.org/pdf/1803.03175v3.pdf,False,0.0003792188092529389
4636,1803.03220,2018-03-08T17:42:32Z,2018-03-08T17:42:32Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.03220v1.pdf,http://export.arxiv.org/pdf/1803.03220v1.pdf,False,-0.07879295892707461
4637,1803.03525,2018-03-09T14:29:32Z,2018-03-09T14:29:32Z,1,cs.SE,"['cs.SE', 'cs.MA', 'cs.NI']",arxiv/pdf/1803/1803.03525v1.pdf,http://export.arxiv.org/pdf/1803.03525v1.pdf,True,0.006869125090383225
4638,1803.03806,2018-03-10T13:41:48Z,2018-09-08T00:10:38Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.03806v2.pdf,http://export.arxiv.org/pdf/1803.03806v2.pdf,False,0.0012738853503184713
4639,1803.04792,2018-03-10T23:19:13Z,2019-04-15T16:49:14Z,4,cs.LG,"['cs.LG', 'cs.CV', 'cs.SE']",arxiv/pdf/1803/1803.04792v4.pdf,http://export.arxiv.org/pdf/1803.04792v4.pdf,True,0.004377964246625319
4640,1803.03900,2018-03-11T04:32:11Z,2018-03-14T19:46:09Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.03900v2.pdf,http://export.arxiv.org/pdf/1803.03900v2.pdf,False,0.0028774218300402837
4641,1803.04129,2018-03-12T06:24:41Z,2018-07-19T02:18:42Z,2,cs.SE,"['cs.SE', 'cs.CY']",arxiv/pdf/1803/1803.04129v2.pdf,http://export.arxiv.org/pdf/1803.04129v2.pdf,False,-0.013392857142857142
4642,1803.04442,2018-03-12T18:25:59Z,2018-03-12T18:25:59Z,1,cs.DC,"['cs.DC', 'cs.SE']",arxiv/pdf/1803/1803.04442v1.pdf,http://export.arxiv.org/pdf/1803.04442v1.pdf,False,-0.003399915002124947
4643,1803.04608,2018-03-13T03:54:01Z,2018-03-13T03:54:01Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.04608v1.pdf,http://export.arxiv.org/pdf/1803.04608v1.pdf,False,-0.01045531197301855
4644,1803.04715,2018-03-13T10:30:55Z,2018-03-13T10:30:55Z,1,cs.LG,"['cs.LG', 'cs.CL', 'cs.SE']",arxiv/pdf/1803/1803.04715v1.pdf,http://export.arxiv.org/pdf/1803.04715v1.pdf,False,0.00914235959947758
4645,1803.04881,2018-03-13T15:29:24Z,2018-03-13T15:29:24Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.04881v1.pdf,http://export.arxiv.org/pdf/1803.04881v1.pdf,False,-0.011891891891891892
4646,1803.05067,2018-03-13T22:29:09Z,2018-03-13T22:29:09Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05067v1.pdf,http://export.arxiv.org/pdf/1803.05067v1.pdf,False,-0.007821025827573663
4647,1803.05233,2018-03-14T12:21:49Z,2018-03-14T12:21:49Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05233v1.pdf,http://export.arxiv.org/pdf/1803.05233v1.pdf,False,-0.021068472535741158
4648,1803.05253,2018-03-14T13:15:13Z,2018-03-14T13:15:13Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05253v1.pdf,http://export.arxiv.org/pdf/1803.05253v1.pdf,True,-0.002576370997423629
4649,1803.05260,2018-03-14T13:22:33Z,2018-03-14T13:22:33Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05260v1.pdf,http://export.arxiv.org/pdf/1803.05260v1.pdf,True,-0.026264591439688716
4650,1803.05270,2018-03-14T13:33:43Z,2018-03-14T13:33:43Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05270v1.pdf,http://export.arxiv.org/pdf/1803.05270v1.pdf,True,-0.008201523140011716
4651,1803.05282,2018-03-14T13:56:53Z,2018-03-14T13:56:53Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05282v1.pdf,http://export.arxiv.org/pdf/1803.05282v1.pdf,False,-0.000731528895391368
4652,1803.05353,2018-03-14T15:27:36Z,2018-03-14T15:27:36Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05353v1.pdf,http://export.arxiv.org/pdf/1803.05353v1.pdf,True,0.030239099859353025
4653,1803.05362,2018-03-14T15:40:47Z,2018-03-14T15:40:47Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05362v1.pdf,http://export.arxiv.org/pdf/1803.05362v1.pdf,True,-0.0047272727272727275
4654,1803.05367,2018-03-14T15:46:11Z,2018-03-14T15:46:11Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05367v1.pdf,http://export.arxiv.org/pdf/1803.05367v1.pdf,True,0.0016408813877168307
4655,1803.05376,2018-03-14T16:00:28Z,2018-03-14T16:00:28Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05376v1.pdf,http://export.arxiv.org/pdf/1803.05376v1.pdf,True,-0.010917030567685589
4656,1803.05518,2018-03-14T21:27:19Z,2019-04-13T01:06:14Z,3,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05518v3.pdf,http://export.arxiv.org/pdf/1803.05518v3.pdf,True,-0.015720756727950973
4657,1803.07407,2018-03-15T05:28:10Z,2018-03-15T05:28:10Z,1,cs.SE,"['cs.SE', 'cs.ET', 'quant-ph']",arxiv/pdf/1803/1803.07407v1.pdf,http://export.arxiv.org/pdf/1803.07407v1.pdf,True,-0.0012694382735639479
4658,1803.05647,2018-03-15T09:06:57Z,2018-03-15T09:06:57Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05647v1.pdf,http://export.arxiv.org/pdf/1803.05647v1.pdf,True,-0.007683114222298105
4659,1803.05689,2018-03-15T10:58:22Z,2018-03-15T10:58:22Z,1,cs.SE,"['cs.SE', 'cs.ET']",arxiv/pdf/1803/1803.05689v1.pdf,http://export.arxiv.org/pdf/1803.05689v1.pdf,True,-0.0017647058823529412
4660,1803.09823,2018-03-15T12:33:34Z,2018-03-15T12:33:34Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.09823v1.pdf,http://export.arxiv.org/pdf/1803.09823v1.pdf,True,-0.01041195110909914
4661,1803.05741,2018-03-15T13:34:13Z,2018-03-15T13:34:13Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05741v1.pdf,http://export.arxiv.org/pdf/1803.05741v1.pdf,False,-0.000563221627710504
4662,1803.05889,2018-03-15T17:41:27Z,2018-03-15T17:41:27Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.05889v1.pdf,http://export.arxiv.org/pdf/1803.05889v1.pdf,False,-0.0025678650036683784
4663,1803.06075,2018-03-16T04:57:22Z,2018-03-19T03:03:08Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06075v2.pdf,http://export.arxiv.org/pdf/1803.06075v2.pdf,True,-0.002501172424574019
4664,1803.06103,2018-03-16T07:48:03Z,2018-03-19T02:36:29Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06103v2.pdf,http://export.arxiv.org/pdf/1803.06103v2.pdf,True,0.0017908802865408459
4665,1803.06235,2018-03-16T13:56:06Z,2018-03-16T13:56:06Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06235v1.pdf,http://export.arxiv.org/pdf/1803.06235v1.pdf,True,-0.0003729951510630362
4666,1803.06502,2018-03-17T13:25:05Z,2018-03-17T13:25:05Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06502v1.pdf,http://export.arxiv.org/pdf/1803.06502v1.pdf,False,-0.003579952267303103
4667,1803.06516,2018-03-17T14:45:57Z,2019-03-19T16:49:24Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06516v2.pdf,http://export.arxiv.org/pdf/1803.06516v2.pdf,True,-0.003727865796831314
4668,1803.06525,2018-03-17T15:51:01Z,2018-03-17T15:51:01Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06525v1.pdf,http://export.arxiv.org/pdf/1803.06525v1.pdf,True,0.013019079685746353
4669,1803.06545,2018-03-17T17:51:02Z,2019-10-26T23:54:21Z,3,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06545v3.pdf,http://export.arxiv.org/pdf/1803.06545v3.pdf,True,0.0025096202108080977
4670,1803.06686,2018-03-18T16:40:13Z,2018-08-20T16:03:10Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06686v2.pdf,http://export.arxiv.org/pdf/1803.06686v2.pdf,False,-0.007063074901445467
4671,1803.06766,2018-03-19T00:35:42Z,2018-03-19T00:35:42Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06766v1.pdf,http://export.arxiv.org/pdf/1803.06766v1.pdf,True,-0.0032703488372093025
4672,1804.01379,2018-03-19T04:37:33Z,2018-03-19T04:37:33Z,1,cs.DB,"['cs.DB', 'cs.SE']",arxiv/pdf/1804/1804.01379v1.pdf,http://export.arxiv.org/pdf/1804.01379v1.pdf,False,0.006172839506172839
4673,1803.07433,2018-03-19T08:55:59Z,2018-03-19T08:55:59Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.07433v1.pdf,http://export.arxiv.org/pdf/1803.07433v1.pdf,False,0.02235077570339206
4674,1803.07434,2018-03-19T09:01:38Z,2018-03-19T09:01:38Z,1,cs.SE,"['cs.SE', 'cs.DB']",arxiv/pdf/1803/1803.07434v1.pdf,http://export.arxiv.org/pdf/1803.07434v1.pdf,False,0.006464124111182934
4675,1803.06839,2018-03-19T09:14:43Z,2018-03-19T09:14:43Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.06839v1.pdf,http://export.arxiv.org/pdf/1803.06839v1.pdf,False,0.030612244897959183
4676,1803.06845,2018-03-19T09:39:06Z,2018-03-19T09:39:06Z,1,cs.SE,"['cs.SE', 'cs.DC', 'cs.MA']",arxiv/pdf/1803/1803.06845v1.pdf,http://export.arxiv.org/pdf/1803.06845v1.pdf,False,-0.017985611510791366
4677,1803.07435,2018-03-19T10:58:36Z,2018-03-19T10:58:36Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.07435v1.pdf,http://export.arxiv.org/pdf/1803.07435v1.pdf,True,0.01315068493150685
4678,1803.07244,2018-03-20T03:51:29Z,2021-06-26T16:11:04Z,3,cs.AI,"['cs.AI', 'cs.PL', 'cs.SE']",arxiv/pdf/1803/1803.07244v3.pdf,http://export.arxiv.org/pdf/1803.07244v3.pdf,False,-0.009127418765972983
4679,1803.07292,2018-03-20T08:32:56Z,2018-03-20T08:32:56Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.07292v1.pdf,http://export.arxiv.org/pdf/1803.07292v1.pdf,False,0.007648953301127214
4680,1803.07311,2018-03-20T09:09:36Z,2018-05-07T11:17:26Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.07311v2.pdf,http://export.arxiv.org/pdf/1803.07311v2.pdf,False,0.004301916308173641
4681,1803.07369,2018-03-20T11:13:43Z,2018-03-20T11:13:43Z,1,cs.SY,"['cs.SY', 'cs.CC', 'cs.SE']",arxiv/pdf/1803/1803.07369v1.pdf,http://export.arxiv.org/pdf/1803.07369v1.pdf,False,-0.0012345679012345679
4682,1803.07495,2018-03-20T15:49:18Z,2018-03-20T15:49:18Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.07495v1.pdf,http://export.arxiv.org/pdf/1803.07495v1.pdf,False,0.006567164179104477
4683,1803.07519,2018-03-20T16:52:12Z,2018-08-14T23:07:39Z,4,cs.SE,"['cs.SE', 'cs.CR', 'cs.LG', 'stat.ML']",arxiv/pdf/1803/1803.07519v4.pdf,http://export.arxiv.org/pdf/1803.07519v4.pdf,True,-0.0053843852826802275
4684,1803.10144,2018-03-20T18:10:26Z,2018-03-20T18:10:26Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.10144v1.pdf,http://export.arxiv.org/pdf/1803.10144v1.pdf,True,-0.0013786764705882354
4685,1803.07764,2018-03-21T06:31:17Z,2018-03-21T06:31:17Z,1,cs.SE,"['cs.SE', 'cs.LG']",arxiv/pdf/1803/1803.07764v1.pdf,http://export.arxiv.org/pdf/1803.07764v1.pdf,True,-0.029465930018416207
4686,1803.07847,2018-03-21T10:50:26Z,2018-03-21T10:50:26Z,1,cs.DB,"['cs.DB', 'cs.AI', 'cs.SE']",arxiv/pdf/1803/1803.07847v1.pdf,http://export.arxiv.org/pdf/1803.07847v1.pdf,False,-0.0033382789317507417
4687,1803.07856,2018-03-21T11:06:48Z,2018-03-21T11:06:48Z,1,cs.SI,"['cs.SI', 'cs.SE', 'H.5.3']",arxiv/pdf/1803/1803.07856v1.pdf,http://export.arxiv.org/pdf/1803.07856v1.pdf,False,0.0430327868852459
4688,1803.07901,2018-03-21T13:21:16Z,2018-11-04T10:04:10Z,3,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.07901v3.pdf,http://export.arxiv.org/pdf/1803.07901v3.pdf,False,-0.030247813411078718
4689,1803.08793,2018-03-21T16:14:22Z,2018-03-21T16:14:22Z,1,cs.SE,"['cs.SE', 'cs.CL', 'cs.LG']",arxiv/pdf/1803/1803.08793v1.pdf,http://export.arxiv.org/pdf/1803.08793v1.pdf,False,0.0027675276752767526
4690,1803.08097,2018-03-21T19:25:24Z,2018-03-21T19:25:24Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.08097v1.pdf,http://export.arxiv.org/pdf/1803.08097v1.pdf,True,0.013363028953229399
4691,1803.08171,2018-03-21T23:40:08Z,2018-10-31T23:29:47Z,3,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.08171v3.pdf,http://export.arxiv.org/pdf/1803.08171v3.pdf,False,0.017321717990275525
4692,1803.08612,2018-03-22T23:29:25Z,2018-03-22T23:29:25Z,1,cs.SE,"['cs.SE', 'cs.IR']",arxiv/pdf/1803/1803.08612v1.pdf,http://export.arxiv.org/pdf/1803.08612v1.pdf,True,0.006791778373547811
4693,1803.08666,2018-03-23T06:20:58Z,2018-03-23T06:20:58Z,1,cs.SE,"['cs.SE', 'cs.AI']",arxiv/pdf/1803/1803.08666v1.pdf,http://export.arxiv.org/pdf/1803.08666v1.pdf,False,0.026258992805755395
4694,1803.08725,2018-03-23T10:43:28Z,2020-02-02T11:47:59Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.08725v2.pdf,http://export.arxiv.org/pdf/1803.08725v2.pdf,False,-0.044690915022019245
4695,1803.09006,2018-03-23T22:59:32Z,2018-06-11T12:38:36Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.09006v2.pdf,http://export.arxiv.org/pdf/1803.09006v2.pdf,True,0.0
4696,1803.10684,2018-03-24T07:14:00Z,2018-03-24T07:14:00Z,1,cs.SE,"['cs.SE', 'cs.AI']",arxiv/pdf/1803/1803.10684v1.pdf,http://export.arxiv.org/pdf/1803.10684v1.pdf,False,-0.0024752475247524753
4697,1803.09217,2018-03-25T09:05:41Z,2018-03-25T09:05:41Z,1,astro-ph.IM,"['astro-ph.IM', 'cs.SE', 'physics.atm-clus', 'physics.atom-ph', 'physics.comp-ph']",arxiv/pdf/1803/1803.09217v1.pdf,http://export.arxiv.org/pdf/1803.09217v1.pdf,False,0.0019758507135016466
4698,1803.09226,2018-03-25T10:11:30Z,2018-03-25T10:11:30Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.09226v1.pdf,http://export.arxiv.org/pdf/1803.09226v1.pdf,False,-0.0038111990618586926
4699,1803.09427,2018-03-26T06:15:09Z,2018-03-26T06:15:09Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.09427v1.pdf,http://export.arxiv.org/pdf/1803.09427v1.pdf,True,-0.01328653797944347
4700,1804.05656,2018-03-26T06:55:08Z,2018-03-26T06:55:08Z,1,cs.SE,['cs.SE'],arxiv/pdf/1804/1804.05656v1.pdf,http://export.arxiv.org/pdf/1804.05656v1.pdf,True,0.011795543905635648
4701,1803.09529,2018-03-26T11:55:42Z,2018-03-26T11:55:42Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.09529v1.pdf,http://export.arxiv.org/pdf/1803.09529v1.pdf,False,0.0165016501650165
4702,1803.09536,2018-03-26T12:10:51Z,2018-03-26T12:10:51Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.09536v1.pdf,http://export.arxiv.org/pdf/1803.09536v1.pdf,False,0.007682724252491694
4703,1803.09571,2018-03-26T13:23:17Z,2018-07-02T23:33:37Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.09571v2.pdf,http://export.arxiv.org/pdf/1803.09571v2.pdf,False,0.0049261083743842365
4704,1803.09670,2018-03-26T15:37:49Z,2018-06-22T09:37:31Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.09670v2.pdf,http://export.arxiv.org/pdf/1803.09670v2.pdf,True,0.004393458628264584
4705,1803.09939,2018-03-27T07:47:40Z,2019-01-07T09:07:55Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.09939v2.pdf,http://export.arxiv.org/pdf/1803.09939v2.pdf,True,-0.04092827004219409
4706,1803.10154,2018-03-27T15:56:20Z,2018-03-27T15:56:20Z,1,cs.LO,"['cs.LO', 'cs.SE']",arxiv/pdf/1803/1803.10154v1.pdf,http://export.arxiv.org/pdf/1803.10154v1.pdf,False,-0.021331609566903685
4707,1803.10177,2018-03-27T16:49:01Z,2018-03-27T16:49:01Z,1,cs.SE,"['cs.SE', 'cs.CY', 'cs.HC']",arxiv/pdf/1803/1803.10177v1.pdf,http://export.arxiv.org/pdf/1803.10177v1.pdf,False,0.02072946733140908
4708,1803.10198,2018-03-27T17:36:32Z,2018-03-27T17:36:32Z,1,cs.PL,"['cs.PL', 'cs.SE']",arxiv/pdf/1803/1803.10198v1.pdf,http://export.arxiv.org/pdf/1803.10198v1.pdf,True,0.0032430908065425833
4709,1803.10319,2018-03-27T20:58:24Z,2018-03-27T20:58:24Z,1,cs.CR,"['cs.CR', 'cs.SE']",arxiv/pdf/1803/1803.10319v1.pdf,http://export.arxiv.org/pdf/1803.10319v1.pdf,True,-0.0010954902318787657
4710,1803.10322,2018-03-27T20:58:44Z,2018-03-27T20:58:44Z,1,cs.PL,"['cs.PL', 'cs.CR', 'cs.SE']",arxiv/pdf/1803/1803.10322v1.pdf,http://export.arxiv.org/pdf/1803.10322v1.pdf,True,-0.0011956521739130434
4711,1803.10324,2018-03-27T20:59:25Z,2018-03-27T20:59:25Z,1,cs.SE,"['cs.SE', 'cs.FL', 'cs.LO', 'cs.SY']",arxiv/pdf/1803/1803.10324v1.pdf,http://export.arxiv.org/pdf/1803.10324v1.pdf,False,-0.0070880094506792675
4712,1803.11050,2018-03-27T20:59:53Z,2018-03-27T20:59:53Z,1,cs.SE,"['cs.SE', 'cs.DC']",arxiv/pdf/1803/1803.11050v1.pdf,http://export.arxiv.org/pdf/1803.11050v1.pdf,True,-0.0013959981386691485
4713,1803.10431,2018-03-28T07:15:11Z,2019-03-31T03:33:00Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.10431v2.pdf,http://export.arxiv.org/pdf/1803.10431v2.pdf,True,-0.0001795009872554299
4714,1803.10478,2018-03-28T09:18:34Z,2019-02-06T09:23:56Z,2,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.10478v2.pdf,http://export.arxiv.org/pdf/1803.10478v2.pdf,True,0.0013433637829124126
4715,1803.10542,2018-03-28T11:45:05Z,2018-03-28T11:45:05Z,1,cs.SE,['cs.SE'],arxiv/pdf/1803/1803.10542v1.pdf,http://export.arxiv.org/pdf/1803.10542v1.pdf,False,-0.0007984031936127744
4716,1803.10587,2018-03-28T13:23:43Z,2018-03-28T13:23:43Z,1,cs.CY,"['cs.CY', 'cs.SE']",arxiv/pdf/1803/1803.10587v1.pdf,http://export.arxiv.org/pdf/1803.10587v1.pdf,False,0.005553182400683468
4717,1804.04487,2018-03-29T16:55:28Z,2018-03-29T16:55:28Z,1,cs.SE,"['cs.SE', 'cs.LO']",arxiv/pdf/1804/1804.04487v1.pdf,http://export.arxiv.org/pdf/1804.04487v1.pdf,False,-0.0005424464334147003
