,opinion
344,0.018684312962242117
347,-0.0107421875
333,-0.009356235162686776
355,0.0017482517482517483
349,-0.009872611464968152
351,-0.025963488843813387
352,-0.0322215941209723
346,-0.0037729069349622707
357,-0.0018472906403940886
354,-0.04454511136277841
356,0.004440497335701598
345,0.004222222222222222
359,0.008288437629506838
358,0.0009263547938860583
363,-0.027477477477477478
365,0.004884004884004884
350,-0.007908816003721796
360,-0.013949013949013949
366,-0.002008032128514056
372,-0.006279434850863423
371,-0.008571428571428572
367,0.00763807285546416
369,0.004440059200789344
353,-0.013660179640718563
370,0.002435064935064935
362,-0.03033131124591694
368,-0.000687757909215956
374,0.014748054076198279
378,-0.017278617710583154
361,0.0017817371937639199
383,0.02348993288590604
375,0.007951533510034078
376,0.004314063848144953
315,-0.001745435016111708
382,-0.023351648351648352
384,0.0
380,-0.00595459620394492
379,0.0002328830926874709
391,-0.014046461372231226
390,-0.0066607460035523975
389,-0.023850823937554208
394,0.014348097317529632
385,-0.00884433962264151
373,0.001323918799646955
396,0.0
393,-0.007429420505200594
392,-0.01521845851742759
397,-0.013279232755440797
387,0.006946454413892909
402,-0.008583690987124463
381,-0.019192144610577996
364,-0.023844282238442822
395,-0.020184544405997693
406,0.01519213583556747
377,0.0015942606616181746
403,-0.009928514694201748
386,-0.004863221884498481
400,-0.005128205128205128
405,0.015850815850815853
398,0.001936108422071636
388,-0.005427841634738187
404,0.0013824884792626728
411,0.01153984853948792
409,0.014808362369337979
418,-0.01532567049808429
407,-0.02127659574468085
399,-0.010947274352100089
417,0.01664025356576862
408,0.025798816568047337
410,-0.00814835627985389
122,0.002822826147119057
416,-0.0037226617031177293
419,0.0
424,-0.0016260162601626016
421,-0.022938285090114693
412,-0.012543039842597147
420,0.0006246096189881324
425,0.00995899238429994
414,0.0048552418629742855
422,-0.01101141924959217
428,0.0
429,-0.0033783783783783786
430,-0.021461420541645376
423,-0.0241423125794155
431,0.013095238095238096
426,-0.008866615265998457
401,0.00013145786775338504
433,0.00836635843240863
434,0.001635322976287817
436,-0.011180124223602485
438,-0.0023148148148148147
415,0.010442046641141664
432,-0.005905511811023622
413,-0.007410021171489062
435,0.0
444,0.0010822510822510823
440,-0.0035371399696816574
445,-0.007476635514018692
427,0.007068062827225131
451,0.003284072249589491
441,0.007033713315546932
437,-0.013524108192865543
442,-0.012299771167048055
453,-0.008188824662813102
446,0.0024807740014884646
443,0.00245398773006135
455,0.013261296660117878
452,0.012701100762066046
447,0.009794862317501386
439,0.008025053826580544
461,-0.0032258064516129032
450,0.003568429890848027
462,-0.010844748858447488
456,0.006398862424457874
467,-0.010638297872340425
464,-0.022494887525562373
454,-0.023208652546191977
457,-0.0083266183185603
459,-0.011533052039381153
463,-0.014302741358760428
449,-0.01060500695410292
458,0.002777076495834385
465,-0.007169682485489928
471,-0.0066985645933014355
460,-0.002982107355864811
469,0.012681159420289856
477,-0.008916323731138546
466,0.003970504821327283
474,-0.004947433518862091
470,-0.014627659574468085
480,0.05169172932330827
472,-0.009462759462759462
473,0.003564154786150713
479,-0.006557377049180328
478,0.00904392764857881
468,-0.0017412935323383085
476,-0.024013722126929673
493,0.002512562814070352
490,-0.005877413937867338
483,0.008620689655172414
482,0.0035636507622253018
487,-0.04300047778308648
496,-0.011138613861386138
488,0.007372654155495978
481,0.002385211687537269
494,0.004895416110369382
448,0.0146695367934306
485,0.0007274490785645005
489,0.0024813895781637717
484,-0.015873015873015872
475,-0.011492491572172848
498,-0.00211118930330753
507,-0.008555133079847909
486,-0.004998000799680128
502,-0.0021626297577854673
501,-0.0031701303275801338
500,-0.003696332101222633
504,-0.006741573033707865
506,0.0
505,-0.026862026862026864
491,0.006527820951196767
511,-0.010793650793650795
513,0.006493506493506494
499,-0.017633574325515784
514,-0.006181015452538631
508,-0.022731844699255682
512,-0.014653207424291761
517,-0.028037383177570093
521,-0.0018315018315018315
518,0.00046948356807511736
516,0.004316546762589928
497,0.0021804306350504225
515,-0.008930786405358472
519,-0.009009009009009009
510,-0.005333333333333333
523,0.002304147465437788
524,-0.0012626262626262627
529,0.01962110960757781
509,0.0025012506253126563
495,-0.004228329809725159
527,-0.004226096143687269
522,0.013450721447786746
532,0.013204672422549517
531,0.022242817423540315
492,-0.0015263291783261257
528,-0.0027070925825663237
520,0.012560841576385618
530,-0.016520392359318535
525,0.008361536930121441
534,0.012438530517789991
538,0.012430080795525171
535,-0.01013277428371768
533,0.011879949979157983
541,0.00461716044632551
536,-0.007040346601678852
542,-0.004743551734361103
526,0.0050398309218013335
544,0.005847953216374269
548,0.0012330456226880395
539,-0.015354618571776748
543,0.005279034690799397
550,-0.006172839506172839
551,0.00909090909090909
537,-0.01644350481559784
547,0.016424751718869365
553,-0.01937984496124031
552,0.023728813559322035
554,0.0022818026240730175
546,-0.029358274876591324
540,-0.0024548483254427495
561,-0.03380539058931019
560,0.022781774580335732
564,-0.018505825908156272
556,-0.04763719512195122
557,-0.003328894806924101
545,0.01797311584352817
559,0.022627737226277374
566,-0.0006775067750677507
568,-0.012125079770261647
569,-0.03580562659846547
562,-0.004463113678130743
563,0.0027904616945712835
565,-0.006312836100070143
573,-0.022718052738336714
575,-0.002135231316725979
555,-0.01961441743503772
567,-0.002336448598130841
577,-0.007712082262210797
576,-0.0028877887788778876
574,0.002655160969133754
570,0.0008787346221441124
558,-0.010050251256281407
503,0.006812974798022429
584,-0.01001669449081803
581,-0.008407517309594461
582,-0.0040290088638195
580,-0.004166666666666667
583,-0.02744008336227857
579,0.0024993751562109472
590,0.0
549,-0.02114373356704645
587,-0.040257648953301126
589,-0.04107883817427386
586,-0.026778001727613014
572,-0.015509740873841498
571,0.0056433408577878106
594,-0.025
599,0.016744809109176157
585,-0.014741035856573706
588,-0.0446927374301676
593,0.013117754728492984
597,0.006765899864682003
601,-0.039239001189060645
596,-0.031076066790352505
603,-0.0006756756756756757
578,0.0022228808535862477
595,-0.020623080298376482
592,-0.010825439783491205
602,0.0
604,-0.01716901945822205
605,0.003668763102725367
609,0.007832898172323759
615,0.0005931198102016608
600,-0.010758331146680662
608,-0.006449165402124431
616,0.005497861942577886
618,-0.005878510777269758
607,0.004180602006688963
613,0.008509064002959674
598,-0.005920205920205921
611,0.0
606,-0.013075611142694713
614,-0.01278600269179004
624,-0.0006455777921239509
591,0.011070627802690584
630,0.0
623,0.0022988505747126436
619,-0.014184397163120567
622,0.00719640179910045
621,0.006133464180569185
610,-0.007191370355573312
617,-0.016881827209533268
625,0.012658227848101266
627,-0.017316017316017316
628,0.0036609405801182764
626,-0.00026595744680851064
633,0.006247559547051933
637,-0.009578544061302681
634,-0.004660194174757282
635,-0.0037856726849155504
631,-0.008681041725007001
620,-0.006182883176049463
640,-0.014761703922395614
641,-0.001040582726326743
643,0.02141957160856783
639,-0.013893274392169246
649,-0.016811955168119553
632,-0.04088116924380428
645,0.0047984644913627635
651,-0.02004581901489118
644,0.008527131782945736
648,-0.017158176943699734
650,-0.01659959758551308
638,-0.006110782574413562
658,-0.002628120893561104
653,0.0016051364365971107
659,-0.0018181818181818182
656,-0.0015831134564643799
657,-0.044570886676149835
654,-0.004144319843978547
660,-0.013513513513513514
652,0.010719390185802763
655,-0.004165509580672035
636,0.010289293170295259
662,0.013097072419106317
667,-0.007633587786259542
629,-0.00992462311557789
661,-0.006425431180250254
642,0.008157022686719348
664,-0.01798165137614679
646,-0.000981474665685192
665,-0.008905013192612138
668,-0.01056168987037926
663,-0.0032420749279538905
670,-0.009932459276916964
666,0.009819448843839089
671,0.0007199424046076314
647,-0.013684871311989956
676,-0.017030335284725917
674,-0.008713942307692308
679,0.00606550748079256
678,0.009608277900960829
682,-0.0007584376185058779
677,0.000667334000667334
680,0.011627906976744186
675,-0.0031078610603290677
673,0.004753250384454075
691,-0.0030845157310302285
687,-0.003280032800328003
688,-0.014937106918238994
669,-0.01623196448390677
685,-0.009266215877786126
683,-0.010805943268797838
686,-0.005548302872062663
672,-0.015057573073516387
692,0.01119724375538329
690,0.01606706252183025
689,-0.009812409812409812
695,-0.0062146892655367235
700,0.0
681,-0.0033184244697734813
693,-0.0058903488898957865
694,-0.024322057590159353
702,-0.007664233576642336
684,-0.01747394236664623
705,-0.004956629491945477
706,0.005330490405117271
704,-0.018636171113934775
697,-0.01227830832196453
698,-0.004021164021164021
707,-0.04886561954624782
696,-0.006613131790269249
711,0.014359792580773833
709,0.022365805168986085
703,-0.004690831556503198
715,-0.0018105009052504525
712,0.04215456674473068
699,0.004430811179277437
708,-0.004292929292929293
713,-0.005401234567901234
710,0.006321704518848045
716,0.004267425320056899
719,-0.015943312666076175
718,-0.00384387936132466
722,0.0007779074290159471
724,-0.01009028146574615
717,0.009891196834817012
725,-0.01643945469125902
726,-0.01839738348323794
730,-0.00590717299578059
729,0.011432926829268292
732,0.0192102454642476
720,0.009801095416546555
727,-0.008248232521602514
714,-0.003027405991077119
723,0.011956001912960305
731,0.019815059445178335
721,-0.011102699974766591
734,0.02857142857142857
701,-0.0055568692362260586
728,-0.0010488777008600798
735,0.01331245105716523
738,-0.00867244829886591
736,-0.013580805794477138
737,-0.01092469761997659
744,-0.01646090534979424
740,-0.042923926901827454
741,-0.001786511835640911
743,-0.0034770514603616135
755,-0.001710863986313088
747,0.004130098089829634
742,0.0047784535186794095
745,-0.026736493936052923
749,-0.008072653884964682
754,0.009349766255843604
746,-0.0009282178217821782
751,0.0010748835542816195
733,0.003795866722901729
739,-0.006639004149377593
752,-0.00872885979268958
756,-0.005522954780807732
753,0.0008644910309055544
758,-0.0262572318647085
750,0.01570996978851964
748,-0.00927577595433464
763,0.018508132361189006
765,-0.004833252779120348
759,0.0043891733723482075
764,-0.0010323468685478321
761,-0.01747781661737026
767,0.006068487212830516
774,-0.011892450879007239
766,-0.002253944402704733
775,-0.003723624327678941
757,-0.022642784724569112
772,-0.020756115641215715
760,-0.007917510587368809
770,0.0031718569780853517
773,-0.001890359168241966
780,0.004550625711035267
784,-0.012944983818770227
782,0.00603448275862069
779,0.023868312757201648
768,-0.009096547446764523
769,-0.01613987895090787
786,-0.0044964028776978415
762,-0.01711996114618747
781,-0.004694835680751174
778,-0.01946690625935909
791,-0.0010582010582010583
777,-0.03796357252578451
771,0.0010114632501685772
794,-0.00665335994677312
787,-0.00916030534351145
776,0.0010708548991611637
783,0.005570409982174688
789,0.009743589743589744
798,-0.016880733944954127
797,-0.007220216606498195
795,-0.008044770898915705
790,-0.0024437927663734115
807,-0.006564551422319475
800,-0.023997370151216304
806,-0.006443298969072165
796,0.006806376500089558
805,0.004020100502512563
802,-0.0002966478789676654
799,0.001911001911001911
809,0.02371312897628687
792,-0.0031645569620253164
814,0.0013559322033898306
810,0.01140819964349376
801,0.00034782608695652176
808,-0.004643206256109482
815,-0.010862619808306708
816,0.009625668449197862
817,-0.018369175627240143
818,0.01163378856853819
822,0.0020491803278688526
824,-0.0299625468164794
803,-0.0057832537088257484
821,0.019328585961342827
820,-0.001004016064257028
827,0.0070921985815602835
825,-0.0021710811984368217
819,-0.00707635009310987
804,-0.02798814619690484
826,0.020987654320987655
828,0.017482517482517484
829,-0.010602678571428572
813,-0.007868852459016393
811,0.0
830,0.0008438818565400844
812,-0.00850546780072904
832,-0.0026954177897574125
833,-0.0239251040221914
834,0.02433206106870229
837,-0.00040404040404040404
836,0.0051813471502590676
840,-0.03293650793650794
845,-0.014505494505494506
835,0.012952380952380953
842,-0.0007648183556405354
841,-0.02082572159298502
838,-0.0012682308180088776
843,-0.02625888168056843
793,-0.0007468259895444362
831,-0.005512679162072767
847,-0.010719071013845467
788,-0.025660491952626784
839,-0.004477611940298508
848,-0.020519397242705996
853,-0.01055512118842846
852,0.018574514038876888
856,-0.005714285714285714
858,0.006562342251388188
851,0.000996512207274539
846,0.008279859242392879
850,-0.021337579617834394
849,-0.036791006642820645
823,-0.006816245384833854
861,0.00808489135927236
857,0.012121212121212121
860,0.011604774535809019
865,-0.015056461731493099
866,-0.03443708609271523
859,0.0024177949709864605
844,-0.01743002544529262
869,0.005421184320266889
873,0.011111111111111112
872,0.0002957704821058858
867,-0.006026600166251039
874,-0.007929883138564273
862,-0.014461472048348802
870,-0.0008426374552348852
876,0.009057225195553726
863,-0.012587412587412588
871,-0.010309278350515464
855,0.008783429470372313
877,-0.0063506464050805175
883,0.007067137809187279
881,-0.01738672286617492
880,0.002276867030965392
882,-0.030830612985128764
886,0.004694835680751174
864,0.001382276148057134
875,0.004124656278643446
888,0.011834319526627219
887,0.006277292576419214
889,0.001430615164520744
879,0.0020676691729323306
884,-0.0011672016340822876
894,-0.019275975552421252
897,-0.0005896226415094339
891,-0.022252653200958577
896,-0.015873015873015872
892,0.0064209938581797875
854,0.004815795810257645
902,-0.010471204188481676
904,-0.023629489603024575
885,-0.0008111944838775097
898,0.006789524733268671
899,-0.005392156862745098
900,0.006875805758487323
901,0.01288244766505636
890,-0.009699550508634965
908,0.004159733777038269
903,-0.002327901563019621
916,-0.0021344717182497333
913,-0.00425531914893617
895,0.007545587927059317
868,-0.006576756576756577
910,-0.014673514306676448
906,-0.004091374019774974
912,0.008817635270541082
905,-0.009087317265902806
914,-0.03318903318903319
909,-0.00641241984475194
915,-0.02772031443938767
917,0.003616636528028933
907,-0.004106776180698152
893,-0.0022336092497700698
911,-0.015555031817110534
922,-0.001863932898415657
918,-0.020367183017785426
919,-0.004291845493562232
924,-0.01823092505064146
920,-0.018497438816163916
925,-0.0035587188612099642
921,0.006358860934476085
923,-0.01367934017300342
930,-0.02152911951421474
938,0.0036253776435045317
936,-0.0035502958579881655
929,-0.01564277588168373
939,0.006977758395115569
928,0.004514229636898921
931,0.0012635835228708618
944,0.0008130081300813008
941,-0.02001792650134449
937,-0.01275422268183385
933,-0.02745241581259151
942,-0.019187862561356538
926,0.0024630541871921183
932,-0.015407741450582487
934,0.001332571863696935
940,-0.010318396226415094
935,-0.0006190034045187249
953,-0.004214963119072708
950,-0.0012360939431396785
927,-0.0027710426047800486
943,-0.015494636471990465
947,-0.005145167217934583
948,-0.001374255611543747
955,-0.0022038567493112946
945,-0.019680481592961332
951,-0.0650438946528332
952,-0.0020127474002012745
949,-0.025375343624444914
958,0.0029644268774703555
946,-0.006679389312977099
954,-0.02451708766716196
959,-0.007582139848357203
967,-0.0011061946902654867
957,-0.0068248293792655184
962,-0.009137426900584795
961,-0.01303475935828877
964,-0.008364312267657992
956,0.004703929164360819
969,-0.00850873264666368
972,-0.020608439646712464
974,-0.005319148936170213
968,-0.002679938744257274
960,0.009640437727983325
971,-0.020430701270016567
966,-0.024644030668127054
965,-0.021397105097545627
976,0.0019559902200488996
970,0.052110091743119265
963,0.00132890365448505
981,-0.008021390374331552
982,-0.0014771048744460858
979,-0.001135933358576297
984,0.004991680532445923
983,0.011527377521613832
978,0.004293161606869059
991,-0.0137524557956778
980,-0.016122840690978888
992,-0.001682085786375105
985,0.001107011070110701
993,0.006109979633401222
989,-0.016982734220209454
995,-0.002433830240340736
975,-0.009282280788993867
973,0.005048805116122518
990,0.002600404507367813
994,-0.018132975151108125
996,-0.015403422982885086
1000,0.005372733378106112
1001,0.0029093931837073984
1002,0.007894736842105263
999,-0.006007646095030038
987,-0.006275140788415125
1003,0.010486177311725452
1010,0.0023094688221709007
998,-0.0005247966413014956
1011,0.008645533141210375
997,-0.006145442130419939
1012,-0.012287334593572778
1004,0.00417201540436457
1006,-0.0305
1008,-0.019727891156462583
988,-0.015274242073594076
1005,0.010248112189859764
1007,-0.019464720194647202
1014,-0.0051440329218107
1013,-0.017946577629382305
1009,-0.028543307086614175
1018,0.0014641288433382138
1022,-0.002510760401721664
1024,-0.014347202295552367
1015,-0.014934289127837515
1021,0.003082959641255605
1016,-0.014944275582573455
1025,-0.014607679465776294
1029,0.04768041237113402
1027,0.0017929179740026895
1020,-0.024875621890547265
1019,-0.025860078503809742
1017,0.0010416666666666667
1023,0.005500261917234154
1031,-0.0430943129636171
1026,-0.0007455268389662028
1028,0.01054713249835201
1042,0.009900990099009901
1030,-0.0059504132231404955
1037,-0.06957773512476008
1033,-0.010326609029779058
1044,0.007246376811594203
1035,0.006677140612725845
1043,0.005740057400574006
1032,-0.0190809968847352
1039,-0.05406838059899284
1047,0.008324661810613945
1050,0.008130081300813009
1052,0.0
1038,-0.0004975124378109452
1040,-0.010631373399869819
1045,-0.012023217247097845
1048,0.010111761575306013
1036,0.0019157088122605363
1034,-0.008116614212357131
1058,0.0073145245559038665
1049,-0.0056227157717177395
1041,-0.01706182140483049
986,-0.005729035507428859
1063,0.011721159777914868
1053,-0.0036917397323488694
1061,-0.007555315704263357
1046,-0.008225836604972891
1056,-0.008098380323935212
1060,-0.0037064492216456633
1066,-0.03673613564111621
1062,-0.005995203836930456
1072,-0.005531653349723417
1054,-0.009190526687875575
1065,0.004211208292840946
1071,0.007246376811594203
1051,-0.01148936170212766
1064,0.0018087271082975356
1055,-0.00608320251177394
1059,-0.01698956780923994
1057,0.0014687368862778011
1075,-0.02595359811246559
1073,0.0030205396697543293
1077,0.007132132132132132
1074,0.007392996108949416
1068,-0.01808242220353238
1076,0.004244205027750571
1081,0.00471253534401508
1080,-0.0008878366380585972
1070,-0.012734797835084369
1084,-0.022246142805884463
1083,-0.0004224757076468103
1067,-0.0058006205314987186
1087,0.0030075187969924814
1086,0.0013440860215053765
1078,-0.01216333622936577
1088,-0.0003534817956875221
1089,-0.012298442197321673
1082,-0.012430939226519336
1100,-0.012903225806451613
1095,-0.026733500417710943
1092,0.005446166736489317
1097,-0.024132231404958678
1102,-0.0027262813522355507
1094,-0.020467069010758333
1079,0.0006732873253661
1099,-0.0046918986549890525
1091,0.00980392156862745
1096,-0.02924468756574795
1093,0.0021108179419525065
1103,0.028305028305028304
1105,0.02269861286254729
1106,0.011627906976744186
1101,0.004995196926032661
1107,-0.01777926870177793
1113,0.00916030534351145
1104,-0.0066462167689161555
1111,-0.028343949044585988
1114,0.015254698992100245
1115,-0.006255585344057194
1098,-0.004362367311327614
1110,-0.00178394449950446
1109,0.0009013068949977468
1085,-0.017144199154532646
1116,-0.009980806142034549
1120,0.013749338974087784
1127,0.0
1121,-0.01977401129943503
1123,-0.03367408298256164
1117,0.009634387351778656
1108,0.003404255319148936
1124,-0.005081874647092038
1119,0.01962996389891697
1122,-0.019622641509433963
1125,0.005980650835532102
1135,-0.0025167785234899327
1126,-0.029871580122836403
1112,-0.015382626680455015
1118,-0.008225616921269096
1137,-0.0071090047393364926
1090,-0.010626745268383494
1131,0.007585609016038145
1136,0.0018779342723004694
1143,-0.0273972602739726
1130,0.008303349017437033
1133,0.012268008807801196
1128,0.0074930421751231
1142,0.0013574660633484162
1132,-0.014084507042253521
1141,0.003972194637537239
1138,-0.005097517730496454
1134,0.0014652014652014652
1146,0.004845548152634767
1145,-0.025321100917431193
1144,-0.0010741138560687433
1155,-0.0022727272727272726
1147,-0.006418485237483954
1139,-0.016624040920716114
1152,-0.006813627254509018
1129,-0.022307104660045835
1159,-0.0079155672823219
1149,-0.0037826000398168426
1157,0.001829268292682927
1160,0.016835016835016835
1154,0.00417215634606939
1161,-0.01679031628270207
1150,0.003268795574553684
1156,0.0024813895781637717
1163,-0.04738330975954738
1165,-0.022459893048128343
1164,-0.011929460580912862
1153,0.004367720465890183
1151,-0.005582290664100096
1148,0.005238766874874068
1140,-0.017394822006472493
1158,0.00492831541218638
1162,-0.03973317865429234
1167,0.012419700214132762
1180,0.008922880815806247
1172,-0.0018529956763434219
1166,-0.014403728023723788
1177,-0.007259528130671506
1179,0.013734812466983624
1181,0.0063976377952755905
1169,-0.016766467065868262
1168,-0.0025480657864257587
1173,0.0041850732387816785
1170,0.009888059701492537
1171,-0.0049350649350649355
1184,-0.015859408486926702
1178,-0.008459869848156183
1176,0.0
1182,-0.03792753132407721
1189,-0.0045473336089293095
1174,-0.00036310820624546115
1195,-0.002925687536571094
1199,-0.014018691588785047
