,opinion
229,0.006854732401792776
218,-0.0020813623462630085
219,-0.019698526892771497
230,0.0002936857562408223
239,-0.049522673031026254
234,-0.07235278584631634
240,0.0006016847172081829
226,-0.021601861083416416
238,-0.005346005346005346
208,-0.013523131672597865
244,-0.017550857598723574
241,0.004492699363534257
246,-0.003110419906687403
245,-0.0033692722371967657
251,0.0
242,-0.0019569471624266144
237,-0.010899944102850754
220,0.008152173913043478
255,0.006688963210702341
256,0.012909632571996028
253,-0.021749876421156698
243,-0.006672732787382469
254,-0.007758620689655172
250,-0.0066857688634192934
236,-0.005543423483957669
247,-0.006137398534943575
252,-0.0032948929159802307
248,-0.008038976857490865
249,-0.006800518134715026
257,0.002008838891120932
258,-0.02535211267605634
262,0.0
261,0.0027711797307996833
263,-0.005801906340654786
268,0.01658374792703151
259,-0.00841266327208324
270,0.005466970387243736
275,-0.009211283822682787
277,-0.02064693737095664
267,-0.0007054673721340388
265,0.00473186119873817
274,-0.02989736724676484
276,-0.007112375533428165
260,-0.011969532100108813
278,-0.01860166773572803
272,-0.0013992537313432835
264,-0.008547008547008548
279,-0.006864988558352402
266,-0.02385057471264368
283,-0.019079685746352413
269,-0.008508827908955541
273,-0.011314186248912098
285,-0.001038781163434903
271,-0.006725970926448254
281,-0.015299026425591099
284,-0.02387813915191437
288,-0.014521984671238403
282,-0.007451991974777874
280,-0.014378730330982095
291,-0.0219435736677116
286,0.0062245630835527895
290,0.002502780867630701
296,0.011829652996845425
287,-0.025296689569019364
292,0.012221874020683171
300,-0.03005085529357374
303,-0.09361702127659574
305,0.018030513176144243
289,-0.006232193732193732
299,-0.008101851851851851
293,-0.00966183574879227
306,-0.0026678523788350376
297,-0.005276439550355586
294,-0.01831671690238813
295,0.003081980686254366
301,0.009427374301675978
307,-0.019525801952580194
304,-0.025507900677200903
310,-0.007687576875768758
298,0.007032729239924263
312,-0.013477088948787063
314,-0.0023841961852861036
308,0.008983451536643027
311,0.015463917525773196
315,0.0017992083483267362
302,-0.005371686016288338
313,-0.0014884644008930786
317,-0.0007785130400934215
318,0.001768033946251768
316,0.011900932775812159
327,-0.01723076923076923
309,0.010251450676982592
324,0.0
319,-0.010635065329687025
333,-0.007204610951008645
330,-0.01823579304495335
331,0.007459207459207459
321,0.005560928433268859
326,-0.001383508577753182
334,-0.00032509752925877764
325,-0.004034582132564841
335,-0.007215007215007215
322,-0.0020470829068577278
329,-0.03486189326897292
339,-0.00852099817407182
337,-0.005363528009535161
336,-0.0085995085995086
332,-0.00669002867155145
338,-0.02379182156133829
342,-0.010264721772015126
328,-0.037236243276789406
347,-0.012798138452588714
320,0.004108885464817668
323,-0.004728132387706856
344,0.0071090047393364926
343,-0.006780870806566738
349,-0.009114583333333334
351,-0.03352448169386855
341,-0.004199160167966407
352,0.007598142676234698
346,-0.008876560332871012
355,-0.0031645569620253164
356,0.005268703898840885
340,-0.007365249414127887
345,-0.020543548041943076
353,-0.01015228426395939
364,-0.003389830508474576
348,-0.0131551901336074
360,-0.00782472613458529
365,0.007905138339920948
363,-0.011784511784511785
361,-0.011636927851047323
362,-0.009742120343839542
350,-0.01367934017300342
357,-0.01552312946289972
366,0.005194805194805195
371,0.01157613535173642
368,0.007077140835102618
367,0.002012072434607646
370,-0.009737098344693282
376,-0.016676961087090797
358,-0.017410897173289634
372,0.003748558246828143
354,0.0006925207756232687
373,0.0035795639440286365
380,-0.006736068585425597
377,-0.019392372333548805
384,-0.02204928664072633
374,0.005555555555555556
359,-0.0009721322099805574
369,-0.0056934639034388525
385,-0.006
381,-0.022206638616175785
382,-0.009475679090334808
390,-0.0029498525073746312
383,-0.016628627323117054
375,-0.008352315869400152
391,-0.019178082191780823
386,-0.004618937644341801
387,-0.0033949453036589967
388,-0.022268615170494086
394,-0.014731369150779897
392,-0.0020627062706270625
397,0.009291521486643438
379,0.004086994599328565
389,0.0012496875781054736
396,-0.009800822004426177
398,-0.00505369551484523
393,-0.003934942287513116
395,-0.0017472335468841002
403,-0.021120293847566574
402,0.0058679706601467
401,-0.037100317305345375
408,-0.011387600168705188
409,-0.014809041309431021
399,-0.015560165975103735
413,0.011404561824729893
405,0.0021058173203474598
406,0.0024509803921568627
407,-0.02005649717514124
412,-0.01657997399219766
378,-0.006409011458535638
419,0.02234206471494607
404,-0.02217905131941072
410,-0.01469209127852454
415,-0.008775428799361787
422,0.013888888888888888
400,-0.007784735149771535
418,-0.008385744234800839
420,-0.00564652738565782
411,-0.015272727272727273
425,-0.0336
427,-0.007369614512471655
417,-0.0022123893805309734
423,0.009095920617420067
426,-0.013602798289933929
416,-0.016988194644399653
429,-0.007599746675110829
421,-0.025206010664081433
433,0.004418262150220913
435,-0.0024968789013732834
431,-0.008276533592989289
428,0.015267175572519083
414,-0.0013596193065941536
424,0.014206300185299567
439,-0.012082444918265814
442,0.027491408934707903
437,-0.008285302593659942
443,-0.0255863539445629
444,-0.02125
441,-0.0017521902377972466
445,-0.007605820105820105
434,-0.0008650519031141869
448,-0.018421052631578946
449,-0.012717536813922356
447,-0.001702127659574468
452,0.0117096018735363
438,-0.01726238830219334
450,0.004197610590894414
436,-0.0022522522522522522
440,-0.008411002500568312
453,-0.005208333333333333
430,-0.022486058643640942
456,-0.024154589371980676
457,-0.0012554927809165098
451,0.002541942043721403
432,-0.0016776512881965249
454,-0.006488824801730353
460,-0.024282560706401765
458,-0.022187981510015407
459,0.006402048655569782
464,-0.03822441430332922
455,-0.006132075471698114
467,-0.00035075412136092597
471,0.0016194331983805667
470,-0.011847065158858373
476,-0.005934718100890208
474,0.0
473,0.0072806698216235895
465,-0.005311077389984826
469,-0.0071571714858288
463,-0.007286673058485139
446,-0.0069953364423717525
477,-0.008636875704093128
478,-0.019514767932489453
461,-0.009477756286266924
466,-0.007338625131046877
485,0.0006337135614702154
475,-0.0008712698758440427
487,0.0013351134846461949
483,-0.02424989724619811
489,-0.022813688212927757
484,-0.0009233610341643582
468,-0.04281996687958363
486,0.0
480,-0.01866724549598437
481,0.0009072352007257881
479,0.0
488,-0.012560029553010712
492,0.006640625
482,0.008541168431841476
495,-0.015566290928609769
493,-0.022954091816367265
497,0.03229594832648268
490,-0.01629802095459837
491,-0.0078125
472,-0.009746835443037975
500,-0.01134453781512605
498,0.004169825625473844
499,-0.0003812428516965307
494,-0.02010968921389397
501,-0.008943543879262158
513,0.000975609756097561
505,-0.0024671052631578946
502,-0.0003444712366517396
506,0.009159697331740343
510,-0.00398406374501992
503,0.006543075245365322
517,-0.010113780025284451
511,-0.002522421524663677
509,-0.028142589118198873
515,0.0030627871362940277
516,0.0034668721109399076
518,-0.017921146953405017
512,0.009238521836506159
514,-0.017701863354037266
508,-0.008493031358885017
462,-0.009981138006916064
496,-0.026147278548559232
504,-0.004578155657292348
523,-0.02058590657165479
526,-0.016907011437095974
521,0.006339144215530904
507,-0.01898148148148148
522,-0.02610587382160986
529,0.03346994535519126
533,-0.0036900369003690036
524,-0.0011747430249632893
519,-0.0011856770215793219
527,0.0025830258302583027
532,-0.01485148514851485
525,0.007077856420626896
520,0.0068910681155579115
537,-0.0006548788474132286
540,-0.010054844606946984
543,-0.009009009009009009
539,-0.029396325459317585
541,-0.007809449433814916
542,-0.006568144499178982
536,-0.0021598272138228943
538,-0.0034387895460797797
546,-0.005712245626561942
534,-0.0007713073659853452
528,0.005374692874692875
530,0.005628517823639775
535,-0.037921035021191166
547,0.0012386457473162675
545,-0.006632277081798084
549,-0.016049382716049384
544,-0.008049242424242424
548,-0.0015938795027095952
554,-0.006508600650860065
531,-0.005339236879802057
555,-0.03142857142857143
552,-0.011638733705772812
553,0.030622660768969037
564,0.0
560,-0.002199736031676199
550,-0.01994535519125683
561,0.007238307349665924
551,-0.004719324391455539
557,-0.013516718046004269
562,0.007430582714118107
556,0.0036231884057971015
558,-0.012341772151898734
573,0.0031914893617021275
559,-0.016188373804267846
570,-0.006825938566552901
568,-0.02899751449875725
569,-0.0027531355154481493
574,0.01424287856071964
565,-0.031174334140435835
575,0.013395847287340924
563,-0.022066198595787363
576,-0.007941760423560556
572,-0.03461433633142546
578,-0.006772009029345372
577,0.003621001810500905
567,0.00490075961774075
579,-0.003667481662591687
571,-0.012335054503729202
566,0.0041228612657184084
582,0.0026028110359187923
580,-0.005594405594405594
586,-0.03172205438066465
594,-0.0021953896816684962
590,0.023540063377093707
589,0.011669658886894075
581,-0.011318446007953502
588,-0.002818035426731079
585,-0.017110799438990184
597,0.0008431703204047217
593,0.0030748206354629312
595,-0.002617801047120419
592,-0.0033994334277620396
584,-0.014055179593961478
603,-0.014285714285714285
600,0.010925449871465296
601,-0.0034602076124567475
583,0.006206478958522555
587,0.024471867810081573
591,-0.0113262696382901
609,-0.01863932898415657
605,-0.007204610951008645
596,-0.009402423735896365
607,-0.007527733755942948
599,0.0016214964095436647
606,-0.01586888657648283
608,0.018113465481886533
611,0.002872384078785392
604,0.0008723466123873219
615,-0.001422475106685633
617,0.006339144215530904
602,0.0015806111696522655
614,-0.01742696053305997
612,-0.013396595032096009
610,-0.006567314978529932
598,0.002123489055864097
621,-0.0072306579898770785
616,-0.007846214201647704
620,-0.016347237880496055
618,0.011123897199846567
623,-0.01755926251097454
619,0.0071174377224199285
625,0.007680491551459293
634,0.0030303030303030303
632,-0.0018365472910927456
622,-0.003315250150693189
631,0.0032804811372334607
613,0.005596211795092553
635,-0.025709515859766278
639,-0.023255813953488372
627,-0.023694390715667313
628,0.01293103448275862
626,-0.00332667997338656
637,-0.0034782608695652175
630,-0.017740429505135387
624,0.00751556796220743
636,-0.0009193993257738277
629,-0.017699115044247787
633,0.005880047040376323
641,-0.044099118017639646
643,-0.02516175413371675
649,-0.0022658610271903325
646,-0.020486555697823303
642,-0.0067618332081141996
647,-0.00919348098620978
651,-0.009203865623561895
638,-0.03060023538642605
652,0.024875621890547265
653,-0.005668398677373642
645,-0.006373937677053824
640,-0.018966417261179747
650,0.0018613308515588647
655,-0.0015276504735716467
648,0.004889975550122249
654,0.0010111223458038423
644,-0.005525952239984212
657,0.0017953321364452424
656,-0.0021561017680034496
658,-0.017622797150356206
659,-0.008100445524503848
661,-0.0009168704156479218
664,0.012134831460674157
668,0.00045187528242205153
667,-0.027084066127330286
660,-0.0030864197530864196
673,-0.00880853036624942
674,0.01020408163265306
671,0.010537992235163616
676,0.0019083969465648854
677,0.003125
670,0.012001297437560817
681,-0.023708721422523286
665,-0.010674723061430011
675,-0.0004032258064516129
679,-0.019823788546255508
662,-0.009271523178807948
663,-0.004613397305775973
682,0.01282798833819242
680,-0.008088235294117648
687,0.001990049751243781
678,-0.010786261708770934
669,-0.005555555555555556
666,-0.006982617738820383
691,-0.0033632286995515697
672,-0.01008695652173913
688,0.003485424588086185
683,-0.002727654217373059
689,-0.002894821486008363
692,-0.0048951048951048955
693,-0.009068923821039904
700,0.008064516129032258
697,-0.006588950836289914
701,0.01808972503617945
685,-0.010543840177580466
686,-0.014093959731543624
684,0.004705030763662686
698,-0.008447729672650475
699,0.014830508474576272
707,-0.016311735387403714
708,-0.0047169811320754715
695,-0.006929187088051378
711,0.004197761194029851
709,-0.03369565217391304
696,0.004054292261589988
710,0.01261467889908257
694,0.0012340600575894694
706,0.009699977441912927
703,-0.0011045655375552283
716,-0.01136978884677856
714,-0.01854974704890388
702,-0.030755864465682015
704,-0.017268722466960353
705,-0.009399477806788513
712,-0.010648293141246476
720,-0.0012489592006661116
718,-0.009797517962116264
719,-0.007106598984771574
728,-0.012611665790856543
724,-0.0013297872340425532
723,-0.004642525533890436
713,-0.04687852152355195
722,-0.012572135201978566
727,-0.009670079635949944
721,-0.016615653694796676
725,0.003924454255580083
715,-0.05778729008890352
731,-0.008351893095768375
726,0.0031285551763367463
734,-0.010844748858447488
717,-0.01059135039717564
729,-0.012564671101256468
732,-0.0006884681583476765
730,-0.0019665683382497543
736,0.0010263427984946972
735,-0.004484304932735426
733,0.0
738,-0.005095541401273885
741,-0.0017133066818960593
737,0.0022770398481973433
743,-0.04751735184196476
746,-0.002845528455284553
747,-0.016812865497076022
753,-0.009615384615384616
750,-0.04888712241653418
742,-0.00045777065690089265
752,-0.006622516556291391
755,-0.0035353535353535356
745,-0.010994380649890056
756,-0.004105090311986864
740,0.010356255178127589
754,0.01836290071584189
757,-0.04434829637641969
758,-0.036720321931589535
744,-0.006364022061943148
748,-0.0017871326449563146
760,-0.015400410677618069
761,-0.008362676056338027
749,0.002785515320334262
759,-0.00315357931251971
763,-0.01127348643006263
751,0.006796941376380629
765,-0.0024171270718232043
771,-0.007226738934056007
766,-0.0015249714067861228
762,-0.01283101283101283
772,-0.003432003432003432
769,-0.01217450118363206
739,-0.005197873597164796
770,-0.04101123595505618
778,-0.012476606363069246
775,0.013527945888216448
764,-0.01894361488745264
767,-0.006616025483950012
768,-0.005877413937867338
777,-0.0010515247108307045
784,-0.03345959595959596
783,-0.010452961672473868
782,-0.03232222774738936
779,0.023272381857041082
774,0.0021216407355021216
773,-0.010374493927125507
781,-0.0004496402877697842
791,0.004545454545454545
786,0.008727053866987662
776,-0.018290538163911362
788,-0.0006887052341597796
780,-0.030595813204508857
787,-0.001152073732718894
789,-0.017642642642642644
793,-0.009821115398105928
790,-0.004979253112033195
800,0.025503355704697986
795,-0.01929260450160772
794,-0.013504155124653739
806,0.001282051282051282
799,-0.0025996533795493936
785,-0.017619340299119032
797,-0.0015723270440251573
808,-0.01282051282051282
796,-0.005242059821153253
805,-0.009783728115345005
792,-0.017407237746220796
804,-0.013981125480601188
803,-0.006463195691202872
798,-0.013559322033898305
801,-0.0033370411568409346
807,-0.007343124165554072
810,-0.02190038855528082
802,-0.006437236939836593
813,0.009697439875872769
814,0.007155635062611807
820,0.002718622564567286
816,0.0021001050052502626
825,-0.014833127317676144
826,-0.017070979335130278
819,0.02880354505169867
817,-0.012388903851333153
812,0.013799448022079117
824,0.0020253164556962027
809,-0.007171593493090782
818,-0.03624733475479744
822,-0.020740268028079132
831,-0.02009646302250804
823,-0.01712241247124968
828,-0.007962529274004685
821,-0.04315093646713184
827,-0.0019076688286913392
839,0.01748971193415638
830,-0.016534181240063592
829,-0.022859356838434715
837,-0.008070175438596491
840,-0.01108213820078227
832,-0.0104389721627409
838,-0.01338255652976465
833,0.017077798861480076
835,0.0
815,-0.011034299388460516
842,-0.004601226993865031
834,-0.02848610153916839
836,-0.000223563603845294
843,-0.0016913319238900633
811,-0.0055438518682780795
841,-0.03676676957619983
849,-0.003934426229508197
852,0.0076824583866837385
847,0.00580046403712297
846,-0.00036443148688046647
855,-0.004051863857374392
848,-0.015807962529274005
845,-0.020650367908853547
858,-0.04809619238476954
851,-0.010840902431878113
856,0.0026929982046678637
850,0.0012239902080783353
844,0.006666666666666667
857,-0.018613308515588647
859,0.005308880308880309
853,-0.01638930912758447
863,-0.007662835249042145
854,-0.004799616030717543
866,0.0010783608914450035
864,0.0038503850385038503
865,-0.004218040233614536
861,-0.0006821282401091405
872,-0.032362459546925564
868,0.00697350069735007
869,0.0030592734225621415
860,-0.012996566944580677
870,-0.00029308323563892143
876,0.010691823899371069
862,-0.008873720136518772
873,-0.002179598953792502
877,-0.020059435364041606
874,-0.018175338560228082
882,-0.0019815059445178335
878,0.004803843074459567
883,-0.016192560175054705
881,-0.034861690034103825
884,-0.006549324600900532
875,-0.011619718309859155
879,0.005973715651135006
867,0.011219974715549938
880,0.006917423259835711
886,0.0004514672686230248
890,-0.007610993657505285
885,0.005638134290107637
888,-0.014715947980835045
896,0.009230769230769232
900,-0.0016722408026755853
892,0.002857142857142857
887,-0.010197578075207138
901,0.006006006006006006
898,0.0037593984962406013
897,0.0037290242386575512
895,0.0008103727714748784
899,-0.005909797822706065
871,-0.0030636150657776177
904,-0.017232890201871
893,0.0005059448520111307
906,-0.0004418912947414936
903,-0.0031380753138075313
894,-0.006254043562648264
907,-0.012272950417280314
902,0.014935741576936437
908,0.002593192868719611
905,0.006213211249182472
909,-0.005365853658536586
919,0.0025167785234899327
920,-0.05408515535097814
910,-0.02040085898353615
918,-0.00677710843373494
889,-0.019174603174603174
912,-0.017459138187221397
922,-0.003912363067292645
914,0.00905683947532792
915,0.000488162069807176
917,-0.00339691664489156
921,-0.0017901897601145722
911,0.0
926,0.01087429317094389
925,-0.017247987734764277
929,-0.010917030567685589
913,-0.01006423982869379
934,-0.011764705882352941
927,-0.0078794107571086
932,0.006765899864682003
923,-0.0008908685968819599
935,0.027842227378190254
933,0.012431626056688214
936,-0.003246753246753247
939,0.011826544021024968
916,-0.0016074820984948123
930,-0.02100127280441239
928,-0.015889393314073463
942,-0.01895424836601307
941,-0.005432322317790856
931,-0.010271266789570714
940,-0.01565217391304348
924,-0.0005718370264474624
945,-0.015169194865810968
944,-0.0004880429477794046
946,-0.010062290368950648
947,0.0018148820326678765
938,-0.02583423035522067
956,0.005017561465127948
937,-0.0025353132922854038
948,-0.009752020061298413
957,-0.00835820895522388
954,-0.001402524544179523
953,-0.016980631467232686
943,-0.011889704022261574
958,-0.0019267822736030828
951,-0.005187005187005187
959,-0.0030557677616501145
949,-0.03163294385864919
960,-0.0076726342710997444
963,0.00778642936596218
964,0.00196078431372549
962,0.005194805194805195
955,0.003416208009109888
972,-0.007913669064748202
970,-0.015064935064935066
950,0.00016886187098953058
961,-0.009445386292080407
973,-0.007185122569737954
969,-0.022849807445442877
980,-0.0007272727272727272
965,-0.03741403026134801
978,-0.003644797879390325
983,0.0013003901170351106
981,-0.0030753459764223477
977,-0.008108108108108109
967,-0.012440389798880364
968,0.04420817011751539
987,0.008304498269896194
971,0.008632138114209827
982,0.005762581636573185
984,-0.0008857395925597874
979,-0.012756088132972555
975,-0.001102049812651532
988,-0.013550135501355014
966,0.004882554763789918
985,0.001794043774668102
993,-0.0019749835418038184
986,0.0004932182490752158
976,-0.006129722024233785
989,0.009775524981897175
997,-0.03825920612147298
974,-0.0037884307154305696
990,-0.0234009360374415
994,-0.0025657472738935213
1001,-0.01978021978021978
999,-0.00612691466083151
1002,0.01596688350088705
998,0.0026425066062665155
992,-0.006137061029662462
1000,0.004909983633387889
996,0.002517834662190516
1005,-0.013069139966273187
1008,-0.003357582540570789
1015,0.007380073800738007
991,-0.003484320557491289
1013,0.005439005439005439
1006,-0.0007587253414264037
995,0.005853474320241692
1014,0.0021424745581146223
1010,-0.014849187935034803
1004,-0.016531713900134953
1011,-0.016761649346295676
1003,-0.015704584040747028
1016,-0.018145161290322582
1012,-0.00812720848056537
1025,-0.008213552361396304
1022,0.0028951939779965257
1027,0.0017452006980802793
1021,-0.027866605756052994
1023,-0.01639344262295082
1007,-0.0036452004860267314
1024,0.010516252390057362
1030,0.005687520910003346
1018,-0.0015182186234817814
1009,-0.015765765765765764
1029,0.0012510425354462051
1019,-0.018863302302792748
1033,-0.009235505387378143
1028,-0.006873797085510036
1034,0.0012746972594008922
1035,0.009635525764558023
1032,0.009119607155384075
1020,-0.006941766293868106
1017,0.006843305843130374
1031,0.00672834314550042
1026,0.007126781695423856
1037,-0.030049261083743842
1036,-0.01689933872152829
1038,-0.014938488576449912
1043,-0.004549590536851683
1049,-0.007712082262210797
1039,-0.028438030560271648
1041,-0.00628140703517588
1046,-0.03015873015873016
1048,0.006708760852407261
1052,0.00729483282674772
1045,-0.008953817153628653
1047,0.017883318674875404
1053,-0.015436565364206465
1059,0.004191114836546521
1054,-0.008444444444444444
1044,-0.006888289907157832
1050,0.001142857142857143
1061,-0.02390438247011952
1051,-0.002554640931024695
1040,-0.006053016071801294
1056,-0.0010126582278481013
1042,-0.008609635464370763
1057,0.0006901311249137336
1067,-0.007142857142857143
1062,-0.01834862385321101
1058,-0.013775290572535515
1070,-0.00249003984063745
1064,-0.008985200845665961
1068,-0.013850415512465374
1071,-0.021059151440074326
1066,0.013943699026571955
1072,-0.007589556769884639
1060,-0.0064
1076,-0.0071315372424722665
1080,0.005988023952095809
1077,0.0029154518950437317
1079,-0.01532567049808429
1074,-0.0003650967506389193
1063,-0.004140378548895899
1082,-0.0111731843575419
1083,0.008547008547008548
1073,-0.01059220028887819
1081,-0.008185985592665358
1078,0.0036923076923076922
1075,0.027636168500134155
1084,-0.0034379028792436614
1085,-0.016156462585034014
1089,-0.02912621359223301
1090,0.004100461301896463
1088,0.009099181073703366
1092,0.002860411899313501
1086,0.004813032210292484
1094,-0.03837118245888802
1096,-0.002777777777777778
1099,-0.005455962587685113
1093,-0.02585410895660203
1098,0.008600917431192661
1097,-0.015224010439321443
1087,-0.007125890736342043
1101,0.0020689655172413794
1095,-0.01580005745475438
1100,-0.003244646333549643
1102,-0.0062592047128129605
1104,0.005817335660267597
1109,0.004672897196261682
1091,-0.015981248668229277
1103,-0.049013747758517634
1106,0.0097442143727162
1108,-0.02631578947368421
1110,-0.01868787276341948
1113,-0.0026619343389529724
1114,0.013025210084033614
1107,-0.011530398322851153
1065,-0.004096593359206554
1111,-0.016545601291364002
1116,0.006600660066006601
1117,-0.012340917855765523
1124,-0.010719754977029096
1120,0.0008133387555917039
1118,-0.017189514396218308
1115,-0.003531300160513644
1121,0.0
1125,0.0022304832713754648
1131,-0.01436265709156194
1122,-0.011063829787234043
1132,0.0021953896816684962
1126,-0.0072992700729927005
1123,-0.0060414269275028765
1128,0.015111695137976347
1119,-0.0004765308553728854
1127,-0.0039169604386995694
1130,-0.00312588803637397
1134,0.005110732538330494
1141,-0.009779951100244499
1143,0.0014144271570014145
1140,-0.010710259301014656
1112,-0.04052697616060226
1133,0.007514088916718848
1129,-0.034220532319391636
1142,-0.0047370914258645196
1135,-0.001145475372279496
1136,0.0009592326139088729
1105,0.008433876068876654
1146,-0.017266187050359712
1144,-0.0004730368968779565
1137,-0.014735772357723578
1138,-0.005185589519650655
1139,-0.009940975458216837
1150,0.002004008016032064
1149,-0.01855848079413034
1159,0.001183431952662722
1151,0.00339691664489156
1163,-0.01067378252168112
1156,-0.0004329004329004329
1145,-0.01014906438312718
1155,-0.0067702110712863405
1153,0.005562687205819427
1162,0.030592734225621414
1160,-0.0054466230936819175
1161,-0.008124576844955992
1164,-0.002012882447665056
1147,-0.007317478795942125
1157,0.0005494505494505495
1158,-0.002167434299647792
1154,-0.004462293618920125
1165,-0.01168736303871439
1169,-0.0011376564277588168
1152,0.009506472491909385
1174,-0.04170444242973708
1168,-0.003061849357011635
1180,-0.02019446522064323
1166,-0.005709266578831796
1175,0.0013686131386861315
1172,0.003751172241325414
1167,-0.009114847073121329
