,opinion
324,-0.015588096362777516
329,-0.001557632398753894
330,0.020559680182752713
298,-0.007476889613920609
331,0.0
327,0.004782928623988227
323,0.00021862702229995628
318,0.017731357784794753
321,0.027848101265822784
322,-0.01437962202136401
317,0.004746001054666901
306,-0.01126126126126126
319,-0.0003620564808110065
336,0.004668534080298786
335,-0.004901960784313725
343,-0.013729977116704805
345,0.06404494382022471
338,-0.0026278552658176675
340,0.0313915857605178
334,-0.012812299807815503
332,-0.0313910545752975
346,0.022533022533022532
339,-0.0018110473890733474
348,-0.012872083668543845
350,0.04585152838427948
337,-0.011657142857142857
349,0.02578268876611418
347,0.0022900763358778627
354,0.013953488372093023
342,0.0824561403508772
356,0.006493506493506494
344,-0.01732462368645271
333,-0.007929667298741597
358,-0.0016194331983805667
361,0.005302226935312832
353,0.01368570080226522
362,0.020758768790264854
355,0.005279034690799397
351,0.017166042446941324
365,-0.02849480388870265
328,0.001466429244788939
352,0.021285475792988316
371,-0.007410838351088467
366,0.0027904616945712835
369,0.014697876973326075
360,-0.004658004412846286
341,0.002686066032456631
374,0.004310344827586207
370,-0.016237402015677492
364,0.0013518733101583623
357,0.0009307520476545049
373,0.0015748031496062992
363,0.014603870025556773
368,-0.005708661417322835
367,-0.005293440736478711
377,0.014436424208772903
378,0.0016863406408094434
372,0.038660821044240734
320,0.026444233991403804
381,-0.0006731740154830024
379,0.0012373174956693887
383,-0.0022655188038060714
380,-0.032306536438767845
387,-0.06803939122649955
376,-0.006970159006752342
385,0.014513375071143995
375,-0.02233389168062535
390,-0.0022396416573348264
392,-0.022905027932960894
359,-0.02114373356704645
389,0.0031311154598825833
384,0.010362694300518135
395,0.005046257359125316
391,0.030313236780060628
382,0.016718372974836263
402,-0.00819672131147541
397,-0.014462187405845135
398,0.012199254490003388
388,0.006070908207867897
393,0.003399708596406022
396,0.013117754728492984
394,0.007584830339321357
407,0.011937059142702116
408,0.007457627118644068
409,-0.017050298380221655
401,-0.026628895184135977
400,-0.007365939893930465
386,0.009554140127388535
404,0.009324667985306585
416,0.037037037037037035
399,0.0031788522670235905
406,0.0010198878123406426
422,-0.002477291494632535
403,-0.008852963818321785
412,-0.0012779552715654952
414,0.015264890751272074
425,0.01717557251908397
417,-0.019160326852634545
421,0.006247559547051933
419,0.0061949011198475104
413,-0.007008760951188986
427,-0.018633540372670808
415,0.010216492337630747
418,0.010837959291567539
420,-0.0002516356316054353
423,-0.006964596633778294
432,0.008483563096500531
411,-0.0030231335436382754
429,0.020291693088142042
424,-0.030776746458231558
436,0.0054869684499314125
433,0.0047984644913627635
431,0.007493443237167478
405,0.021210305572198922
430,0.0008225939128050452
428,-0.029310344827586206
438,0.000543773790103317
434,0.01868816416269696
426,-0.005324393610727667
410,0.014682911590128085
441,-0.004923903312444047
440,-0.006217277486910994
437,0.0
444,-0.002629601803155522
452,-0.023476523476523476
447,0.01726384364820847
443,-0.025776215582893967
451,0.010876519513755598
439,-0.00780678214198585
445,-0.0027007120058924624
446,0.005563282336578581
458,0.01564945226917058
453,0.013829787234042552
449,0.011635423400129283
456,0.00459674049310489
450,-0.0013683634373289546
461,-0.003873466752743706
442,-0.0018248175182481751
455,-0.014966933518969718
457,0.011627906976744186
454,-0.010168708111855789
464,-0.0036041031327973387
435,-0.0024892509617560534
459,0.014906832298136646
465,-0.006097560975609756
473,-0.0048638132295719845
466,0.0016644474034620505
470,-0.0016135538523598225
460,-0.01563721657544957
468,0.010032102728731942
469,-0.003278688524590164
463,-0.011815675462780622
471,0.004922377887163953
474,0.0
475,-0.015992003998001
472,0.009087604507451835
448,0.004087889626980072
478,0.005397070161912105
462,-0.00017543859649122806
481,-0.01327720207253886
479,0.035179640718562874
476,0.01083935519733185
477,0.007268951194184839
487,0.028812908182865925
484,-0.0058903488898957865
480,0.007928642220019821
490,-0.0005998800239952009
482,-0.0038185085354896678
467,0.005252100840336135
486,-0.008636017272034544
485,-0.019456617002629274
483,-0.004181338028169014
493,0.011941448382126348
488,0.019015925837889233
498,-0.016515276630883566
496,0.004435483870967742
497,0.01859229747675963
494,0.024397083567021874
489,-0.0006315789473684211
503,0.0038119440914866584
495,0.05799324946302547
510,-0.02127659574468085
491,-0.008571428571428572
500,0.01247537754432042
507,0.005044136191677175
505,-0.030222222222222223
506,0.003682272488164124
502,0.00473746545598105
499,-0.010606850982437837
509,0.013836840588065724
513,0.006101281269066504
512,-0.025709219858156027
508,0.022947292936536395
515,0.018266356692128862
492,0.019787985865724382
504,-0.020422535211267606
501,0.009265693768820941
519,-0.030864197530864196
524,0.005208333333333333
521,0.0020903010033444815
517,0.0044720496894409935
518,0.012621074258878779
514,0.003962139555359894
529,0.004568817818389492
526,0.011299435028248588
520,-0.014909189482244511
516,-0.00022036139268400177
525,0.020833333333333332
531,0.00422237860661506
537,0.006153846153846154
523,-0.008102955195424213
511,0.003414996288047513
539,0.008465608465608466
522,0.01827326068734283
534,-0.0014340344168260039
543,-0.009025270758122744
527,0.074189364461738
542,0.011292346298619825
533,0.0031708283789139914
532,0.014767413241447206
535,0.008648381517173214
541,0.01059322033898305
538,0.015286270150083379
530,0.015114873035066506
544,0.0085305448541552
554,0.013806706114398421
552,0.02097902097902098
540,-0.03796357252578451
556,0.0029895366218236174
555,0.007963594994311717
551,0.009325287986834888
548,0.021941330789410924
557,0.034482758620689655
550,-0.016331994645247656
563,0.03996101364522417
545,0.008318739054290718
536,0.015322076297686053
558,0.02291227012360567
560,-0.027176053564395432
547,0.008470894874022588
564,0.013262599469496022
561,0.02622950819672131
567,-0.04240882103477523
571,-0.017942583732057416
546,-0.013596059113300493
553,-0.00282326369282891
565,-0.01634320735444331
528,-0.005575211750830921
559,-0.023390718562874252
574,0.001098901098901099
573,-0.004329004329004329
566,0.007516105941302791
569,-0.0036136662286465177
570,-0.01483216237314598
562,0.015453863465866467
572,-0.0003158559696778269
568,-0.013001083423618635
576,0.003384731101918014
580,-0.01757276221856123
577,0.001267962806424345
575,0.03069353327085286
578,0.025408878504672897
549,0.010458839406207827
585,0.0054105665181413114
586,0.0062678062678062675
583,-0.000384172109104879
581,-0.007594936708860759
584,-0.009577015163607342
589,0.003700657894736842
582,-0.01639770952628839
594,-0.0012557555462536626
588,0.013204853675945753
591,0.012103746397694525
587,0.033210332103321034
579,0.014925373134328358
590,-0.003573023671281822
596,0.038271049076992344
601,-0.000715307582260372
593,0.01875
606,-0.00865265760197775
595,0.002457002457002457
597,-0.0015267175572519084
598,0.010509721492380452
603,-0.012484394506866416
602,-0.0011117287381878821
592,0.0019955654101995565
609,0.0017381228273464658
608,-0.030543933054393305
599,0.005790263778683251
600,-0.016187433439829604
604,-0.0011597564511452595
617,-0.007845934379457917
610,-0.012771739130434783
605,-0.020043572984749455
612,0.009935897435897435
616,0.009018036072144289
613,0.009409751924721984
618,0.03064391000775795
621,0.007683863885839737
619,0.012352610892756879
615,0.022757697456492636
614,-0.0008426374552348852
627,0.009659379766141332
622,0.033438485804416405
624,-0.0030753459764223477
611,-0.0032342834040832826
623,0.004638577502899111
628,-0.0005393743257820927
633,-0.009285714285714286
607,0.007850964737192281
626,0.018147448015122872
620,0.012017479970866714
641,-0.026675341574495772
630,0.028794241151769647
637,0.00836635843240863
625,0.005766553986876119
629,0.004180418041804181
646,0.029791459781529295
636,-0.0050110242533573865
648,0.005188679245283019
647,-0.003043625295908015
642,0.010213345438039038
638,0.006690997566909975
639,-0.006707017830852282
644,-0.004277421326000611
643,0.00020593080724876442
632,0.014677821811243212
634,0.0021541775657793506
645,-0.0036809815950920245
640,0.015226689478186483
631,0.020074349442379184
651,-0.014335260115606936
654,0.008368200836820083
652,-0.011976047904191617
663,0.002291825821237586
656,0.0036117381489841984
658,-0.006624825662482566
664,0.0175561797752809
659,0.0077907623817473565
665,0.00904392764857881
655,-0.0013094718463553033
653,0.07685563997662186
650,0.014778325123152709
660,0.006036217303822937
670,0.03125
657,0.017901404571743322
635,-0.017933307483520743
669,0.010852713178294573
661,0.009329187027987561
666,-0.006842285323297981
676,0.008906882591093117
677,-0.0022038567493112946
662,0.0005432814197754436
667,0.026466165413533835
649,0.0030003871467286104
668,0.01875689591761677
679,0.0006097560975609756
680,-0.003216911764705882
675,-0.007367196587824738
673,0.004028197381671702
674,0.010981225646475381
672,-0.001374255611543747
691,-0.09269162210338681
683,0.011609907120743035
688,-0.016371971185330715
692,0.01064638783269962
682,-0.0034109149277688606
681,0.006067677946324387
678,0.03189341945902301
686,0.010529575720037163
684,-0.010233222275107092
689,-0.004397752259956022
693,-0.003635346756152125
694,-0.025684448207733558
699,0.012033694344163659
697,0.003780168653678395
700,-0.003816793893129771
703,0.01891891891891892
709,-0.032
685,-0.009282280788993867
687,-0.0039594551789673745
702,0.017267843438219493
701,0.04089327146171694
695,-0.005534725941796108
698,-0.015444905486399263
690,0.0075422200360714875
708,-0.017144546260715342
707,-0.003963535473642489
706,-0.0022081148219707425
716,-0.015037593984962405
705,0.044055789240646445
719,0.05788876276958002
712,-0.002631578947368421
711,-0.0020491803278688526
710,0.021421285277116626
696,0.020199404376537614
704,0.005952380952380952
713,0.007371631926792069
720,0.018321261184490838
717,0.03194006309148265
728,0.022292993630573247
714,0.017437032936617768
722,-0.0029143897996357013
724,0.0013077593722755014
725,0.009406952965235174
721,0.015661707126076743
731,0.010486177311725452
729,-0.01227390180878553
723,0.021944632005401754
726,0.008484848484848486
715,-0.006099815157116451
718,0.0005845674201091193
740,0.006234413965087282
732,-0.006242197253433208
734,-0.0018241517694272164
744,0.015873015873015872
743,0.015682656826568265
736,0.02699055330634278
735,0.0013903371567605145
733,-0.047110141766630316
742,-0.002054442732408834
737,0.014336917562724014
727,-0.0026259642212374855
739,-0.011590171534538712
738,0.0012201073694485115
741,-0.008500303582270795
746,0.005407653910149751
747,-0.005422153369481022
745,0.010338588782631171
752,0.0029282576866764276
748,-0.006711409395973154
760,-0.07142857142857142
753,-0.02408256880733945
730,0.02644466209598433
758,-0.007326007326007326
751,0.002548853016142736
764,-0.005758157389635317
750,0.0003096934035305048
756,0.022425629290617848
757,0.013705103969754254
755,-0.02453385672227674
765,0.004014272970561998
754,-0.006632277081798084
766,-0.007367990176013099
763,0.011481481481481481
767,0.008823529411764706
761,-0.00022686025408348456
762,0.03676470588235294
778,-0.005309734513274336
768,-0.033128834355828224
772,0.022105263157894735
770,-0.004119262455865045
771,0.01415864948266473
769,0.01306600585717504
781,-0.001076426264800861
780,0.005952380952380952
779,-0.019755955839628123
759,0.009861932938856016
775,-0.004208110175975516
776,-0.002737226277372263
777,0.0256004222750066
782,0.012606473594548553
749,0.021625905797101448
783,0.012333333333333333
784,-0.012276111893741195
793,0.011194029850746268
790,0.0012594458438287153
785,-0.00897583429228999
773,0.0023961661341853034
789,-0.003332323538321721
787,-0.009443099273607748
795,0.0013799448022079118
798,-0.0008628127696289905
792,-0.016938519447929738
791,0.0013440860215053765
794,0.008560727661851257
788,0.006888633754305396
801,-0.0028089887640449437
796,-0.018383425736796032
803,0.0033407572383073497
799,0.005336617405582923
786,0.04121557454890788
774,-0.02349756361667569
802,0.014186977082575483
810,-0.039558089807555236
808,0.003582089552238806
813,-0.03375527426160337
814,0.0019120458891013384
811,-0.014238773274917854
812,-0.019969278033794162
800,-0.013023583245336149
806,-0.0018558614290133002
804,0.01927241229969684
805,0.008006535947712418
823,-0.022602321319486866
816,-0.00019542700801250732
818,0.020050125313283207
821,-0.005250596658711217
815,-0.0017438173747622067
819,0.005364593681700775
828,-0.010775862068965518
827,-0.0040683482506102524
825,0.012924978926664794
826,-0.011455108359133126
820,-0.025830997196635962
807,0.004878675054564129
809,-0.003263530051672559
817,0.021718602455146365
837,0.03463203463203463
830,0.014930325149303252
836,0.02321724709784411
835,-0.0020213687554143807
824,-0.0018703241895261845
831,0.017934002869440458
832,-0.01161751563896336
829,-0.006226892391515859
843,0.01342882721575649
834,0.004861309694023448
797,-0.010626745268383494
833,0.0010778184953653806
850,-0.03482587064676617
847,-0.004813032210292484
852,0.006243496357960458
822,0.011988374909178978
841,0.0032853171594642407
848,-0.011094674556213017
838,-0.008175779253960144
846,0.0026262036766851473
839,0.003943082461854963
849,-0.019858781994704325
840,-0.003509719222462203
842,-0.021220159151193633
851,-0.014499320344358859
845,-0.002156205079060853
858,0.007194244604316547
855,0.0430987452264048
854,0.010436799381522999
853,-0.004740834386852086
862,-0.03950617283950617
844,-0.00583266291230893
864,-0.0047984644913627635
856,-0.023111612175873732
869,0.01706200582605077
859,0.003055184265801031
860,0.000564334085778781
870,0.026170291190563952
871,0.003138485680659082
857,-0.03312511830399394
867,-0.007790588968526021
873,0.001445086705202312
863,-0.01289134438305709
880,0.013996889580093312
861,0.006960181288442862
876,-0.0199921599372795
865,0.0
875,-0.007085643869377696
881,-0.0016992353440951572
882,-0.0034502587694077054
878,0.01407884151246983
874,-0.0055091185410334345
868,-0.00791268758526603
883,0.012552301255230125
879,0.012998790810157194
872,-0.00036310820624546115
884,0.010732081257186662
885,0.006854732401792776
886,0.003009956008335263
893,0.023728813559322035
888,0.0115990057995029
897,0.008071748878923767
898,0.012909632571996028
892,0.0036706869428421605
877,0.0008909479686386316
887,0.0002936857562408223
890,0.013290956370991043
894,0.01493123772102161
891,-0.0050105485232067514
896,0.0003785011355034065
904,0.029876977152899824
900,-0.010016155088852988
901,-0.019839755818389926
889,-0.017106089139987447
906,-0.004666355576294913
913,0.017299107142857144
902,0.006356641017062563
907,0.016505202726946538
909,-0.010660980810234541
895,0.03242352079135373
911,-0.006856730422230242
912,-0.014335528864781092
910,0.00556043312847527
903,0.0011307100859339666
919,0.009760425909494233
905,0.02865144334338647
922,0.007142857142857143
920,0.025285972305839857
915,-0.016166281755196306
914,0.00704390702042733
918,0.021787461093819474
917,-0.008384979948960992
921,-0.0011560693641618498
899,-0.00012795905310300704
908,0.005435918879364416
928,0.022988505747126436
916,0.008152173913043478
936,0.028655400440852314
934,0.03037817730936144
931,0.006077606358111267
937,-0.00424757281553398
923,0.00946029776674938
925,0.010047956154373145
926,-0.00326477309826967
935,0.012070006035003017
932,-0.0013717421124828531
929,-0.000280662363177098
924,-0.008655804480651732
941,-0.006788866259334691
945,0.04473942969518191
946,0.02089682194166304
948,0.002233389168062535
940,0.008481110254433308
943,0.008914525432616675
938,-0.016814159292035398
951,-0.020460358056265986
939,0.018575851393188854
933,-0.017446808510638297
930,-0.00509925332362047
947,0.006126126126126126
927,0.0009466708740927738
956,0.0116361071932299
953,0.0
954,-0.008819714656290532
960,0.006883770187979878
944,0.012311427085139588
942,-0.01667778519012675
959,-0.002206114087614245
957,-0.02867095391211147
964,0.006555944055944056
958,0.005555555555555556
955,0.011049723756906077
966,0.0061396776669224865
950,0.009307737056428156
961,-0.010421962379257754
970,0.02806122448979592
965,0.002840909090909091
962,-0.003298515667949423
979,0.01116751269035533
971,-0.007362967002999727
963,0.0060047179927085565
968,0.0051795580110497235
977,-0.004870920603994155
967,0.02107945332406764
972,0.007358953393295176
974,0.028651949271958667
976,-0.02140270003292723
973,0.014705882352941176
975,-0.006458557588805167
969,-0.009475679090334808
952,-0.007874015748031496
980,0.0025868440502586844
949,-0.004662004662004662
989,0.042787286063569685
978,0.005808506651676972
981,0.0
988,0.015151515151515152
985,0.039559543230016314
987,-0.019186843307446324
991,0.017825311942959002
986,0.03171953255425709
994,0.02402745995423341
996,0.0015026296018031556
982,0.0075664621676891615
990,-0.003338469440164355
1002,0.00247320692497939
1000,-0.0009111617312072893
995,-0.005812653699977644
1003,0.004393190554640308
1005,0.015238095238095238
983,0.00760043431053203
1001,-0.004365450576863112
999,0.005977584059775841
1006,-0.0005022601707684581
992,-0.0009066183136899365
984,-0.02228187919463087
1008,0.025475543478260868
1009,0.005225653206650831
993,0.007435618425825173
1004,0.01371396585502379
1007,0.01638747268754552
1010,0.005817028027498678
1017,0.004642525533890436
1013,-0.002936241610738255
1019,0.022231722958529286
1016,-0.021056149732620322
1020,0.004250151791135397
1023,-0.017312072892938495
997,0.03703248031496063
1025,-0.006703229737964655
1015,-0.0010699764605178687
1024,-0.0004512635379061372
1021,-0.009449332029977192
1030,0.012213740458015267
1027,-0.004355108877721943
1012,0.008744534665833853
1014,-0.019084847091285353
1011,0.00980898296334538
1028,0.002536640360766629
1029,0.0016744809109176155
1031,0.014769765421372719
1034,-0.014748054076198279
1032,0.00950734658599827
1037,0.011262135922330097
1036,0.015935141179759575
1033,0.012481857764876633
1026,0.005661005661005661
1044,0.013428451531682753
1039,0.00024307243558580456
1038,0.01806451612903226
1040,-0.001286449399656947
1041,0.004323245759893582
1035,0.025649403692207157
1045,-0.022612085769980507
1046,0.0005797101449275362
1043,0.026175063326766113
1054,-0.015037593984962405
1049,-0.0027613412228796844
1055,-0.0015313935681470138
1052,0.005571030640668524
1042,-0.0014459822350753977
1053,-0.009867406722170829
1050,-0.025745682888540032
1048,0.022215119066645358
1022,-0.004463065852992076
1047,-0.007678483907858193
1060,-0.003080082135523614
1062,-0.017927170868347338
1059,-0.004924491135915955
1058,0.005311713726586525
1056,-0.012195121951219513
1072,0.015172413793103448
1069,-0.008236101578586136
1051,-0.000657786548265088
1067,0.003905233012236397
1065,0.0014697236919459142
1018,0.01533641160949868
1064,-0.03937893789378938
1068,0.018311291963377416
1066,0.013596716264751155
1061,0.020613536763512418
1073,0.0051440329218107
1078,0.041304347826086954
1076,-0.02615233736515201
1077,0.0195907705703091
1074,-0.0005430355688297583
1063,-0.023682559598494354
1084,-0.006779661016949152
1071,0.00014708045300779526
1075,0.014667612964277266
1085,0.016777214202106906
1082,0.016651798988997917
1057,-0.016226968174204354
1086,0.013452914798206279
1079,-0.005714285714285714
1087,-0.009790209790209791
1091,-0.0038131553860819827
1081,0.01793970778620307
1092,-0.009952082565425728
1090,0.0076546233925290875
1083,0.021066711252298947
1088,-0.002706144539955428
1080,0.00040978008468788414
1099,-0.004408060453400504
1097,0.0
1089,0.002499553651133726
1098,0.004251442453689645
1103,-0.00989345509893455
1105,0.012863268222963315
1093,0.008951661030435647
1100,-0.009265536723163843
1070,-0.0007332722273143905
1104,0.021286889211417512
1107,-0.01257029440952696
1101,-0.009402423735896365
1108,0.013062747842313973
1112,0.0351288056206089
1115,0.02604920405209841
1106,-0.013157894736842105
1102,-0.0025279123657046556
1111,0.00667779632721202
1114,-0.004833252779120348
1109,0.006093432633716994
1117,0.004034969737726967
1094,0.018184644078333853
1110,0.0005918910920390648
1119,0.008823529411764706
1118,-0.018095238095238095
1125,0.016597510373443983
1113,-0.01586888657648283
1124,0.006647278770253427
1130,0.022265246853823813
1116,0.007441453272050777
1122,-0.0003681885125184094
1135,-0.0031645569620253164
1120,0.0016124697661918839
1126,0.017377914650241973
1128,0.019230769230769232
1132,-0.028700906344410877
1096,0.011637133033588997
1136,-0.01755926251097454
1141,0.023026315789473683
1131,0.0016794178018286995
1133,-0.010805500982318271
1121,0.006127450980392157
1129,0.011062368872782759
1134,0.005307855626326964
1139,-0.00332667997338656
1140,-0.0011350737797956867
1137,0.00751556796220743
1123,-0.01963033779477374
1147,0.0024390243902439024
1138,-0.009465478841870824
1143,0.016518737672583828
1148,0.007318123116659492
1146,0.02098178939034046
1144,-0.012965050732807215
1150,-0.004766444232602479
1155,0.015340364333652923
1154,-0.038280725319006045
1157,0.024050632911392405
1156,-0.0014184397163120568
1160,-0.00728476821192053
1159,0.010347376201034738
1127,0.004153569824876515
1145,0.004395144411887819
1162,-0.008814102564102564
1142,0.007173403228031452
1153,0.0012674271229404308
1151,-0.0026897214217098944
1161,0.0008615738081562321
1163,0.008151167098925528
1152,0.003450375482037751
998,0.012423417290673928
1095,-0.004261277165641931
1158,-0.0027821939586645467
1149,0.011363636363636364
1166,-0.01800818553888131
1169,0.025520110957004162
1168,0.026396562308164517
1167,0.0
1172,0.04300441826215022
1175,0.007067137809187279
1171,-0.005569737758180552
1182,0.027855153203342618
1178,0.022867194371152155
1170,-0.003574833174451859
1177,0.003147482014388489
1173,0.0040609137055837565
1176,-0.00512054619159377
1185,0.0079155672823219
1184,0.0110573600552868
1186,-0.02592954990215264
1174,0.001851090086384204
1183,0.012001297437560817
1165,0.012740509620384815
1187,0.0042904290429042905
1191,0.01297016861219196
1188,0.023454157782515993
1194,0.003672420124862284
1181,0.005920847616079776
1195,-0.003033980582524272
1193,0.016827783745076978
1192,-0.0036702428006775835
1197,0.0035335689045936395
1189,0.005815160955347871
1164,-0.0008065329166246597
1190,-0.007894736842105263
1198,-0.0007836990595611285
1179,0.00385739333722969
1205,-0.008108108108108109
1203,0.0
